"","Mother.ID","Dolphin.Name","NextCalfName","Death.Date","NextCalfBDay","Observation.ID","Observation.Date","Dolphin.ID.Certainty","Mom.Name","MomBDay","MomDDay","CensoredFour","Covid","ObsCount","Gap","dup"
"1","MUN","ALMOSTWAS",NA,2000-03-15,NA,13766,2004-08-01,"HIGH","MUNCH",1967-11-01,2006-09-01,1,0,60,295,FALSE
"2","PEG","ANKLET","STARLET",2001-01-11,2003-01-01,10317,2002-03-19,"HIGH","PEGLET",1989-11-01,2015-06-18,0,0,93,131,FALSE
"3","GHA","ARCHBISHOP DESMOND TUTU",NA,2004-06-07,NA,15501,2006-05-12,"HIGH","GHANDI",1971-11-01,2007-05-01,0,0,22,204,FALSE
"4","RIP","AVATAR","SIGOURNEY",2021-06-09,2022-10-24,27039,2022-07-27,"HIGH","RIPLEY",1993-12-01,NA,0,1,6,50,FALSE
"5","BSS","BADABING",NA,2019-04-07,NA,26209,2019-07-19,"HIGH","BLISS",1998-12-12,2019-07-26,0,1,10,18,FALSE
"6","BRE","BAGUETTE","BRICOLE",2014-04-11,2019-11-01,22358,2017-07-10,"HIGH","BREAD",1977-11-01,NA,0,0,6,668,FALSE
"7","FOO","BALL","BOUNCE",2003-12-01,2005-02-01,13660,2004-07-27,"HIGH","FOOTIE",1971-11-01,2016-05-01,0,0,11,48,FALSE
"8","SOG","BALMY","DAMP",2004-11-29,2006-01-15,14777,2005-03-29,"HIGH","SOGGY",1991-11-01,NA,0,0,6,112,FALSE
"9","TUL","BANKSIA","POPPY",2012-10-07,2013-10-25,18834,2013-06-15,"HIGH","TULIP",1994-11-01,NA,0,0,8,238,FALSE
"10","MUN","BARELYEXISTED","MAYBENOT",1992-12-04,1995-12-01,4195,1995-08-06,"HIGH","MUNCH",1967-11-01,2006-09-01,0,0,21,320,FALSE
"11","TAB","BATBABY",NA,1989-12-08,NA,3157,1993-05-17,"HIGH","TAB",1966-11-01,2002-05-01,0,0,50,549,FALSE
"12","NIR","BENGODI",NA,2022-12-23,NA,28818,2024-07-17,"HIGH","NIRVANA",2000-11-01,NA,0,1,19,239,FALSE
"13","COI","BEYONCE","MINAJ",2017-03-01,2018-11-15,24889,2018-06-25,"HIGH","COOLIO",1999-11-01,NA,0,0,7,345,FALSE
"14","BUL","BLOAT","SURGE",1993-10-04,1997-11-01,4157,1995-07-26,"HIGH","BULGE",1972-11-01,2003-05-01,0,0,50,357,FALSE
"15","BLI","BLOOPER",NA,2013-02-06,NA,24910,2018-07-04,"HIGH","BLIP",1970-11-01,2020-05-01,1,0,50,345,FALSE
"16","FAT","BLUBBY",NA,2000-01-04,NA,14783,2005-04-04,"HIGH","FATFIN",1972-11-01,2005-05-01,1,0,172,159,FALSE
"17","KIT","BONO","OSPREY",2005-06-15,2007-11-01,15549,2006-05-18,"HIGH","KITE",1989-11-01,NA,0,0,21,171,FALSE
"18","BSS","BONZER","DIVINE",2016-01-10,2017-01-31,21804,2016-07-15,"HIGH","BLISS",1998-12-12,2019-07-26,0,0,18,44,FALSE
"19","WOM","BOODIE",NA,2005-03-10,NA,16251,2007-05-22,"HIGH","WOMBAT",1988-11-01,2009-05-01,0,0,22,234,FALSE
"20","BYT","BOSTON","MEGABYTE",2002-01-07,2003-11-18,11964,2003-03-20,"HIGH","BYTFLUKE",1972-11-01,NA,0,0,39,131,FALSE
"21","SKF","BUFF","PUFFIN",2013-03-08,2015-10-03,19682,2014-06-26,"HIGH","SKRUFF",1994-11-01,NA,0,0,58,209,FALSE
"22","OLI","CALAMATA","BRUSCHETTA",2009-04-16,2010-11-01,17494,2010-05-17,"HIGH","OLIVE",1979-11-01,NA,0,0,8,205,FALSE
"23","MTS","CANNIBAL","CRICKET",2000-05-01,2001-09-10,9173,2001-05-10,"HIGH","MANTIS",1974-11-01,2002-05-01,0,0,6,232,FALSE
"24","NOO","CAVITY","KINDLE",2008-08-13,2011-11-25,16941,2009-07-04,"HIGH","NOOK",1974-11-01,2014-05-01,0,0,21,305,FALSE
"25","NOE","CHIP","KAI",2022-02-02,2023-12-14,27696,2023-04-30,"HIGH","NOEL",2008-08-27,NA,0,1,49,173,FALSE
"26","GMP","CRIMP","SHRIMP",2013-03-15,2014-01-01,19355,2013-10-30,"HIGH","GIMP",1997-11-01,NA,0,0,9,99,FALSE
"27","RHO","CUBIC","DIAMOND",2011-03-21,2012-11-01,18263,2012-06-15,"HIGH","RHOMBUS",1997-10-08,NA,0,0,23,242,FALSE
"28","CLO","CUTTLEFISH",NA,2022-12-11,NA,28771,2024-07-13,"HIGH","CLOWNFISH",1992-11-01,NA,0,1,20,240,FALSE
"29","CYR","CYRUS","CASANOVA",2017-04-27,2018-12-01,25347,2018-08-13,"HIGH","CYRANO",1989-11-01,NA,0,0,10,271,FALSE
"30","DID","DABBLE","PUDDLE",2003-01-27,2005-11-20,14797,2005-04-19,"HIGH","DIDDLE",1972-11-01,2007-05-01,0,0,48,175,FALSE
"31","TAL","DAYTONA","CHITTY CHITTY BANG BANG",2016-03-11,2021-11-01,25532,2019-05-12,"HIGH","TALLADEGA",1992-11-01,NA,0,0,6,705,FALSE
"32","JUI","DESICCATED","JUNGLE",2015-12-26,2018-12-15,25241,2018-09-09,"HIGH","JUICY",2001-11-01,NA,0,0,18,279,FALSE
"33","SOG","DEWDROP","DOUSE",2016-04-14,2017-11-19,22095,2017-05-18,"HIGH","SOGGY",1991-11-01,NA,0,0,11,252,FALSE
"34","WOM","DIPROTODON","BOODIE",2000-12-19,2003-05-01,10536,2002-05-29,"HIGH","WOMBAT",1988-11-01,2009-05-01,0,0,22,246,FALSE
"35","BSS","DIVINE","BADABING",2017-04-14,2018-10-27,24696,2018-06-21,"HIGH","BLISS",1998-12-12,2019-07-26,0,0,23,228,FALSE
"36","PIC","DIZI","PANFLUTE",2017-03-16,2018-10-14,24876,2018-06-03,"HIGH","PICCOLO",1992-12-06,NA,0,0,35,177,FALSE
"37","DEM","DODO","DULCE",2021-06-19,2023-11-02,27746,2023-05-07,"HIGH","DEMI",1986-11-01,NA,0,1,24,156,FALSE
"38","DID","DOODLE","FIDDLE",1998-05-05,2000-01-01,7363,1999-02-18,"HIGH","DIDDLE",1972-11-01,2007-05-01,0,0,36,73,FALSE
"39","BLK","DOONA","SNUGGIE",2012-04-13,2013-08-01,18491,2012-08-10,"HIGH","BLANKIE",1996-11-01,NA,0,0,6,33,FALSE
"40","BLI","DRONE","RIPLEY",1990-06-25,1993-12-01,2853,1992-07-10,"HIGH","BLIP",1970-11-01,2020-05-01,0,0,48,208,FALSE
"41","JUI","DROPLET","DESICCATED",2014-12-20,2015-12-10,20323,2015-04-25,"HIGH","JUICY",2001-11-01,NA,0,0,14,118,FALSE
"42","DUC","DUKE","MARQUIS",2010-07-26,2013-02-15,18028,2011-09-15,"HIGH","DUCHESS",1993-12-22,NA,0,0,6,310,FALSE
"43","SOG","DUNK","FOGGY",2022-02-28,2023-04-12,27547,2022-09-09,"HIGH","SOGGY",1991-11-01,NA,0,1,10,63,FALSE
"44","TRY","DYCKY","BEANIE",2000-07-28,2003-02-15,9494,2001-07-06,"HIGH","TRYCKY",1971-11-01,2015-05-01,0,0,19,282,FALSE
"45","DUN","EINSTEIN","KLUTZ",2005-04-08,2010-04-15,16336,2007-06-14,"HIGH","DUNCE",1982-11-01,2010-07-01,0,0,10,645,FALSE
"46","VBE","ELSIE","MATSO",2019-03-15,2020-10-15,26010,2019-10-29,"HIGH","VEEBIE",1997-11-01,NA,0,1,6,104,FALSE
"47","PZL","ENIGMA","PARADOX",2018-12-30,2020-11-01,25983,2019-10-09,"HIGH","PUZZLE",1996-11-01,NA,0,0,7,67,FALSE
"48","POL","EXORCIST","HALLOWEEN",2014-05-09,2015-10-21,20344,2015-04-27,"HIGH","POLTERGEIST",1994-11-01,2019-05-01,0,0,12,122,FALSE
"49","DID","FIDDLE","DABBLE",2000-05-13,2002-11-02,9192,2001-05-22,"HIGH","DIDDLE",1972-11-01,2007-05-01,0,0,54,172,FALSE
"50","FLI","FLOAT","FRODO",2003-10-12,2004-12-01,13474,2004-06-16,"HIGH","FLIP",1983-11-01,2008-07-23,0,0,20,44,FALSE
"51","SKF","FLUFFY","ZUFF",2018-01-28,2021-12-22,25569,2019-05-19,"HIGH","SKRUFF",1994-11-01,NA,0,0,32,203,FALSE
"52","SOG","FOGGY","CRISPY",2024-02-15,2025-03-02,29053,2024-09-13,"HIGH","SOGGY",1991-11-01,NA,0,1,6,65,FALSE
"53","LIC","FRENCHY","SMOOCH",2015-05-03,2017-11-02,26501,2017-05-17,"HIGH","LICK",1984-11-01,NA,0,0,49,222,FALSE
"54","GAB","FRIDA","MANU",2014-03-14,2015-10-25,20344,2015-04-27,"HIGH","GABRIELLA",1990-11-01,NA,0,0,14,122,FALSE
"55","FLI","FRODO","FLY",2005-06-13,2008-01-12,16303,2007-06-08,"HIGH","FLIP",1983-11-01,2008-07-23,0,0,17,239,FALSE
"56","FRL","FROLIC","FOSSEY",2019-01-09,2021-09-01,25952,2019-09-25,"HIGH","FRILLY",1995-11-01,NA,0,1,8,50,FALSE
"57","JUI","FRUITY",NA,2024-04-17,NA,29322,2024-10-31,"HIGH","JUICY",2001-11-01,NA,0,1,13,73,FALSE
"58","CRO","FUDGE","COOKIE",1987-04-05,1988-10-06,674,1988-04-19,"HIGH","CROOKEDFIN",1960-11-01,1992-05-08,0,0,39,180,FALSE
"59","GOD","GHIRARDELLI",NA,2014-01-11,NA,25025,2017-10-01,"HIGH","GODIVA",1982-11-01,2019-12-15,0,0,21,381,FALSE
"60","JOY","GLEE","YIPEE",2005-01-24,2006-12-26,15479,2006-05-08,"HIGH","JOY",1979-12-25,2011-05-01,0,0,33,166,FALSE
"61","COR","GOALIE","OFFSIDE",2009-05-11,2010-09-23,17498,2010-05-18,"HIGH","CORNER",1990-10-01,2011-05-01,0,0,8,158,FALSE
"62","EED","GREEDY","PEEWEE",2004-10-12,2005-11-01,14770,2005-03-27,"HIGH","EED",1974-11-01,2018-05-01,0,0,15,133,FALSE
"63","LIC","GUSTO","GELATO",2021-07-24,2022-10-17,26650,2022-05-08,"HIGH","LICK",1984-11-01,NA,0,1,23,32,FALSE
"64","HRA","HADES","HESTIA",2009-01-22,2010-09-03,17402,2010-04-06,"HIGH","HERA",1973-11-01,2017-05-01,0,0,6,152,FALSE
"65","HAL","HALFPINT",NA,1997-01-15,NA,5271,1997-06-12,"HIGH","HALFLUKE",1965-11-01,1998-05-01,0,0,16,32,FALSE
"66","POL","HALLOWEEN",NA,2016-06-23,NA,22077,2017-05-16,"HIGH","POLTERGEIST",1994-11-01,2019-05-01,0,0,7,305,FALSE
"67","PIC","HARP","DIZI",2015-12-14,2017-01-08,21832,2016-08-14,"HIGH","PICCOLO",1992-12-06,NA,0,0,22,25,FALSE
"68","RHO","HELIX","SPIRAL",2023-08-08,2025-01-11,28663,2024-05-31,"HIGH","RHOMBUS",1997-10-08,NA,0,1,22,208,FALSE
"69","HAL","HIPPIE","HALFPINT",1993-12-09,1995-11-01,4131,1995-07-22,"HIGH","HALFLUKE",1965-11-01,1998-05-01,0,0,8,348,FALSE
"70","HOL","HOBBIT",NA,1994-03-19,NA,4128,1995-07-22,"HIGH","HOLEYFIN",1960-11-01,1995-07-26,0,0,22,307,FALSE
"71","EDE","HOLIDAY","SUMMER",2016-03-27,2019-02-04,22075,2017-05-16,"HIGH","EDEN",2003-11-19,NA,0,0,60,222,FALSE
"72","HUL","HOOP","OAHU",2000-02-05,2005-11-01,12416,2003-07-06,"HIGH","HULA",1980-11-01,2008-05-01,0,0,40,332,FALSE
"73","FAT","HUCKLEBERRY","TWIGGY",1994-02-07,1996-10-06,4123,1995-07-21,"HIGH","FATFIN",1972-11-01,2005-05-01,0,0,45,306,FALSE
"74","HOH","HUCKSTER","HAMLET",1989-03-25,1990-11-27,1870,1990-10-21,"HIGH","HOLEYHOLE",1965-11-01,2001-05-01,0,0,15,434,FALSE
"75","HFF","HUGS","CHUTZPAH",2021-04-26,2022-06-01,26650,2022-05-08,"HIGH","HUFF",2005-12-10,NA,0,1,7,16,FALSE
"76","FRA","IGOR","SWAMPTHANG",1997-11-30,2003-12-15,10895,2002-07-22,"HIGH","FRANKENFIN",1974-11-01,2012-05-01,0,0,13,683,FALSE
"77","JNI","JUMULU",NA,2014-08-05,NA,21792,2016-07-11,"HIGH","JUNIPER",1982-11-01,2019-05-01,0,0,6,306,FALSE
"78","SCT","KAWASAKI",NA,2013-02-06,NA,20713,2015-06-20,"HIGH","SCOOTER",1987-11-01,NA,0,0,10,620,FALSE
"79","KIY","KHAMUN","WIRRIYA",2010-08-21,2012-11-06,18241,2012-06-12,"HIGH","KIYA",1997-12-13,NA,0,0,47,185,FALSE
"80","NOO","KINDLE",NA,2013-02-01,NA,19324,2013-10-25,"HIGH","NOOK",1974-11-01,2014-05-01,0,0,13,36,FALSE
"81","KIY","KISSGOODBYE","KHAMUN",2008-12-22,2009-12-27,17156,2009-09-14,"HIGH","KIYA",1997-12-13,NA,0,0,37,38,FALSE
"82","HOL","KOORDA","NEVERSEEN",1989-01-22,1990-02-01,1030,1989-05-31,"HIGH","HOLEYFIN",1960-11-01,1995-07-26,0,0,20,48,FALSE
"83","JAS","KORAL","JAPONICA",2014-10-11,2018-01-01,22203,2017-06-09,"HIGH","JASMINE",1979-11-01,2020-05-01,0,0,25,274,FALSE
"84","LEN","LIMA","DAHL",2016-03-13,2020-10-30,25514,2019-05-28,"HIGH","LENTIL",2002-02-15,2021-05-01,0,0,53,236,FALSE
"85","LIC","LOLLY","LENTIL",2000-02-02,2002-02-15,9146,2001-04-28,"HIGH","LICK",1984-11-01,NA,0,0,59,182,FALSE
"86","LEN","LOSER","LIMA",2014-03-31,2015-12-01,20421,2015-05-15,"HIGH","LENTIL",2002-02-15,2021-05-01,0,0,41,147,FALSE
"87","MUN","LUNCH","SLURP",1987-01-03,1988-10-01,683,1988-05-05,"HIGH","MUNCH",1967-11-01,2006-09-01,0,0,11,257,FALSE
"88","HBB","MALMESBURY",NA,2013-02-05,NA,19657,2014-06-20,"HIGH","HOBBES",1981-11-01,2017-05-01,0,0,17,203,FALSE
"89","DUC","MARQUIS",NA,2015-03-20,NA,25247,2018-09-16,"HIGH","DUCHESS",1993-12-22,NA,0,0,10,436,FALSE
"90","KIY","MARU","WIGI",2023-01-20,2024-02-27,27813,2023-06-07,"HIGH","KIYA",1997-12-13,NA,0,1,32,15,FALSE
"91","ESP","MATCHA","CAPPUCCINO",2023-02-02,2024-10-08,29217,2024-08-15,"HIGH","ESPRESSO",1991-11-01,NA,0,1,7,356,FALSE
"92","VBE","MATSO","EXPORT",2023-05-31,2024-10-07,28676,2024-06-05,"HIGH","VEEBIE",1997-11-01,NA,0,1,20,213,FALSE
"93","KIY","MAYA","MARU",2021-12-27,2023-01-19,26993,2022-07-20,"HIGH","KIYA",1997-12-13,NA,0,1,40,31,FALSE
"94","MUN","MAYBENOT","ALMOSTWAS",1996-03-14,1999-11-15,6279,1998-05-16,"HIGH","MUNCH",1967-11-01,2006-09-01,0,0,47,183,FALSE
"95","MUN","MAYHEM","BARELYEXISTED",1991-03-26,1992-09-15,2404,1991-08-16,"HIGH","MUNCH",1967-11-01,2006-09-01,0,0,11,57,FALSE
"96","BYT","MEGABYTE","GOOGLE",2005-05-13,2008-12-01,16498,2008-06-06,"HIGH","BYTFLUKE",1972-11-01,NA,0,0,36,306,FALSE
"97","MIN","MICKEY",NA,2004-04-18,NA,16506,2008-06-14,"HIGH","MINI",1965-11-01,2009-05-01,1,0,43,314,FALSE
"98","ASN","MILA","TATE",2019-03-01,2020-10-01,26249,2019-10-18,"HIGH","ASHTON",2004-01-01,2021-05-01,0,1,10,84,FALSE
"99","HOH","MOLEY",NA,1997-03-01,NA,8810,2000-09-04,"HIGH","HOLEYHOLE",1965-11-01,2001-05-01,0,0,36,358,FALSE
"100","TRE","MORRIS","ROOTS",1990-06-03,1994-11-01,3142,1993-05-04,"HIGH","TREETRUNX",1970-11-01,2003-05-01,0,0,16,511,FALSE
"101","MOO","MOXIE",NA,2005-12-11,NA,18606,2012-09-20,"HIGH","MOOPS",1972-11-01,2017-05-01,1,0,22,432,FALSE
"102","UHF","MUF","URCHIN",1989-01-13,1990-10-01,1319,1990-03-30,"HIGH","UHF",1967-11-01,2003-05-01,0,0,33,231,FALSE
"103","NIC","NAKITA","HOLIKIN",1994-07-11,1995-08-23,4091,1995-07-05,"HIGH","NICKY",1975-12-29,2015-07-06,0,0,24,290,FALSE
"104","NOO","NARLY","CAVITY",2006-06-03,2007-11-20,16290,2007-06-04,"HIGH","NOOK",1974-11-01,2014-05-01,0,0,15,203,FALSE
"105","NIR","NEVERLAND","COBAIN",2016-05-11,2017-12-15,22161,2017-05-31,"HIGH","NIRVANA",2000-11-01,NA,0,0,9,229,FALSE
"106","HOL","NEVERSEEN","NOVA",1990-02-18,1991-09-03,1604,1990-08-07,"HIGH","HOLEYFIN",1960-11-01,1995-07-26,0,0,60,64,FALSE
"107","HUL","NIHAU","HOOP",1993-12-15,1999-10-01,4578,1996-07-20,"HIGH","HULA",1980-11-01,2008-05-01,0,0,48,728,FALSE
"108","NIC","NIPPER","RABBLE",1989-02-08,1990-04-16,1281,1990-03-17,"HIGH","NICKY",1975-12-29,2015-07-06,0,0,30,213,FALSE
"109","PUC","NONAME","PETAL",1989-01-30,1990-03-02,1020,1989-05-30,"HIGH","PUCK",1976-12-01,2019-03-22,0,0,27,52,FALSE
"110","HOL","NOVA","HOBBIT",1992-03-25,1993-11-27,3151,1993-05-09,"HIGH","HOLEYFIN",1960-11-01,1995-07-26,0,0,64,56,FALSE
"111","FAT","OBE","HUCKLEBERRY",1992-03-27,1993-11-01,2970,1992-09-19,"HIGH","FATFIN",1972-11-01,2005-05-01,0,0,48,49,FALSE
"112","ATW","OFFRED",NA,2022-05-06,NA,28758,2024-07-09,"HIGH","ATWOOD",1984-11-01,NA,0,1,9,317,FALSE
"113","HAM","OPHELIA","POLONIUS",2003-03-08,2004-08-01,12705,2003-08-16,"HIGH","HAMLET",1990-11-27,2009-05-01,0,0,6,97,FALSE
"114","PDX","ORBIT",NA,1989-05-18,NA,1302,1990-03-28,"HIGH","POINDEXTER",1966-11-01,1995-05-01,0,0,77,229,FALSE
"115","SCA","PEARL","CARPE DIEM",1996-12-20,1998-02-01,5317,1997-06-24,"HIGH","SCALLOP",1977-11-01,2018-05-01,0,0,13,60,FALSE
"116","PUC","PEPE","PICCOLO",1991-06-28,1992-12-06,2765,1992-06-08,"HIGH","PUCK",1976-12-01,2019-03-22,0,0,49,199,FALSE
"117","ALG","PERIWINKLE","OYSTER",1990-08-31,1991-10-25,2448,1991-08-25,"HIGH","ALGAE",1969-11-01,2004-05-01,0,0,21,101,FALSE
"118","PUC","PETAL","PEPE",1990-03-07,1991-05-18,2181,1991-05-12,"HIGH","PUCK",1976-12-01,2019-03-22,0,0,57,42,FALSE
"119","CYR","PINOCCHIO","CLEOPATRA",2002-12-17,2009-01-03,15469,2006-04-30,"HIGH","CYRANO",1989-11-01,NA,0,0,14,352,FALSE
"120","BNG","POGO","FLEX",2015-08-27,2017-11-07,21535,2016-04-25,"HIGH","BUNGIE",2000-11-01,2019-05-01,0,0,18,241,FALSE
"121","HAM","POLONIUS",NA,2005-08-17,NA,16287,2007-06-03,"HIGH","HAMLET",1990-11-27,2009-05-01,0,0,7,227,FALSE
"122","PSU","PUDDIN","SYMPHONY",1995-05-19,1996-10-07,4430,1996-06-23,"HIGH","PSEUDOPEE",1966-11-01,2005-05-01,0,0,21,271,FALSE
"123","SKF","PUFFIN","FLUFFY",2016-03-31,2017-10-14,26501,2017-05-17,"HIGH","SKRUFF",1994-11-01,NA,0,0,24,222,FALSE
"124","SLI","PUREE",NA,2009-08-04,NA,17920,2011-06-27,"HIGH","SLICE",1979-11-01,2013-11-01,0,0,13,203,FALSE
"125","DCH","QUENCH",NA,2024-02-28,NA,29050,2024-09-13,"HIGH","DRENCH",2011-02-15,NA,0,1,10,50,FALSE
"126","TRY","QUICKIE",NA,2012-06-15,NA,19731,2014-07-02,"HIGH","TRYCKY",1971-11-01,2015-05-01,0,0,6,250,FALSE
"127","TWO","RAISIN",NA,1999-06-27,NA,9268,2001-06-17,"HIGH","TWOSCOOPS",1964-11-01,2002-05-01,0,0,33,232,FALSE
"128","VAM","REDO","RENOVATE",2000-03-25,2003-11-01,10603,2002-06-24,"HIGH","REVAMP",1982-11-01,2010-05-01,0,0,13,605,FALSE
"129","TUK","ROLL","TUXEDO",2011-02-13,2014-03-01,18396,2012-07-09,"HIGH","TUK",1984-11-01,2016-04-15,0,0,16,262,FALSE
"130","RHO","RUBIX","HELIX",2021-02-25,2022-11-03,27591,2022-08-26,"HIGH","RHOMBUS",1997-10-08,NA,0,1,14,41,FALSE
"131","MOZ","SANDFLY",NA,2012-04-02,NA,19954,2014-09-19,"HIGH","MOZZIE",1977-11-01,2018-05-01,0,0,13,323,FALSE
"132","SUR","SHADOW","SHOCK",1993-03-08,1994-10-25,3636,1994-03-12,"HIGH","SURPRISE",1979-11-01,2019-03-25,0,0,57,172,FALSE
"133","WYL","SILLY","FRILLY",1994-06-16,1995-11-01,4267,1995-08-15,"HIGH","WYLLY",1978-11-01,2011-05-01,0,0,7,390,FALSE
"134","MUN","SLURP","MAYHEM",1989-08-01,1990-10-01,1718,1990-09-03,"HIGH","MUNCH",1967-11-01,2006-09-01,0,0,11,94,FALSE
"135","LIC","SMOOCH","GUSTO",2017-11-19,2021-03-30,25375,2019-05-12,"HIGH","LICK",1984-11-01,NA,0,0,27,212,FALSE
"136","HYM","SOLONG","TAHTAH",1991-05-29,1992-12-15,2616,1991-10-10,"HIGH","HYMIE",1963-11-01,1995-05-01,0,0,7,77,FALSE
"137","BAD","SPOOK","GHOUL",2003-12-30,2005-05-01,14761,2005-03-23,"HIGH","BADGHOST",1982-11-01,NA,0,0,10,106,FALSE
"138","SQU","SQUIDGY","RHOMBUS",1996-08-06,1997-10-08,5096,1997-01-29,"HIGH","SQUARE",1968-11-01,2003-05-01,0,0,57,41,FALSE
"139","SPO","SQUIDKID",NA,2002-10-02,NA,16914,2009-06-21,"HIGH","SPONGEMOM",1972-11-01,2012-05-01,1,0,52,334,FALSE
"140","SHO","STOUT","SCREECH",2019-03-06,2022-05-01,25789,2019-09-24,"HIGH","SHOUT",1989-11-01,NA,0,1,8,60,FALSE
"141","RAZ","STUBBLE",NA,1989-12-09,NA,3522,1993-09-09,"HIGH","RAZOR",1959-11-01,1994-05-01,0,0,16,409,FALSE
"142","TAT","TITTERS","FETUS",1992-12-12,1994-11-01,3785,1994-05-15,"HIGH","TATTERS",1978-11-01,1994-06-04,0,0,8,231,FALSE
"143","TUK","TOODALOO","ROLL",2007-02-15,2009-10-01,16729,2008-08-06,"HIGH","TUK",1984-11-01,2016-04-15,0,0,6,363,FALSE
"144","TIP","TOPLESS",NA,1994-05-26,NA,4127,1995-07-22,"HIGH","TIPLESS",1980-11-01,1998-05-01,0,0,33,378,FALSE
"145","SEQ","TRILOGY",NA,2014-11-28,NA,21564,2016-05-11,"HIGH","SEQUEL",1999-03-01,2017-05-01,0,0,10,225,FALSE
"146","BIS","TRISCUIT","BAGEL",1994-07-02,1996-11-01,4266,1995-08-15,"HIGH","BISCUIT",1965-11-01,2007-05-01,0,0,9,340,FALSE
"147","FAT","TUBBY","OBE",1985-07-13,1991-12-15,203,1986-05-20,"HIGH","FATFIN",1972-11-01,2005-05-01,0,0,142,306,FALSE
"148","FAT","TWIGGY","BLUBBY",1997-06-20,1999-11-03,7611,1999-06-12,"HIGH","FATFIN",1972-11-01,2005-05-01,0,0,101,93,FALSE
"149","SLI","VICE","PUREE",2008-03-08,2009-08-03,16908,2009-06-21,"HIGH","SLICE",1979-11-01,2013-11-01,0,0,11,291,FALSE
"150","VEC","VICTORIA","SOHCAHTOA",2002-02-08,2003-09-15,10894,2002-07-22,"HIGH","VECTOR",1977-11-01,2016-05-01,0,0,10,74,FALSE
"151","PUC","WADA","INDIA",2003-03-31,2004-05-07,13273,2004-04-07,"HIGH","PUCK",1976-12-01,2019-03-22,0,0,50,51,FALSE
"152","MIN","WINNIE","MOUSE",1990-07-03,1991-09-29,2151,1991-04-27,"HIGH","MINI",1965-11-01,2009-05-01,0,0,27,87,FALSE
"153","WAN","WOBBLE","WHIPPLE",2002-05-30,2004-10-13,12420,2003-07-06,"HIGH","WANDA",1979-11-01,2013-10-13,0,0,12,306,FALSE
"154","WOF","WONDER","WAGS",2019-04-09,2020-12-15,26230,2019-10-30,"HIGH","WOOF",1998-10-19,2022-08-28,0,1,16,85,FALSE
"155","BAD","YETI","SPECTER",2013-01-28,2018-12-01,22077,2017-05-16,"HIGH","BADGHOST",1982-11-01,NA,0,0,28,377,FALSE
"156","JOY","YIPEE","ECSTASY",2007-03-14,2008-10-17,16535,2008-06-22,"HIGH","JOY",1979-12-25,2011-05-01,0,0,10,318,FALSE
"157","YAN","YODA",NA,1991-09-30,NA,4138,1995-07-23,"HIGH","YAN",1972-11-01,1998-05-01,0,0,103,320,FALSE
"158","ZEP","ZAFFIRO","ZAZA",2023-03-01,2024-03-23,28209,2023-08-20,"HIGH","ZEPPLIN",2000-11-01,NA,0,1,13,56,FALSE
"159","ZEP","ZOOM","ZAFFIRO",2022-02-10,2023-02-24,27591,2022-08-26,"HIGH","ZEPPLIN",2000-11-01,NA,0,1,19,28,FALSE
"160","ZIP","ZORRO","ZULU",2008-01-08,2009-09-17,16890,2009-06-16,"HIGH","ZIPPY",1986-11-01,2017-04-03,0,0,11,257,FALSE
