"","Dolphin.ID","Dolphin.Name","Sex","Mother.ID","Haplotype","Birth.Date","Birth.Date.Primary.Assigner","Birth.Date.Accuracy","Death.Date","Death.Date.Primary.Assigner","Death.Date.Accuracy","NextCalfBDay","NextCalfBDayAccuracy","NextCalfName","NextCalfID","NextCalfBDayAssigner","Mom.Name","MomBDay","MomDDay","CalfAgeDeath","MomAgeBirth","TimeToNextBirth","DeathMonth","Season"
"91","TUT","ARCHBISHOP DESMOND TUTU",NA,"GHA","F",2004-03-01,"QAG","WEEK ESTIMATE",2004-06-07,"JM","MONTH ESTIMATE",NA,NA,NA,NA,NA,"GHANDI",1971-11-01,2007-05-01,98,11809,NA,6,0
"92","CIM","CRIMP","UNKNOWN","GMP","H",2012-11-01,"JM","MONTH ESTIMATE",2013-03-15,"JM","MONTH ESTIMATE",2014-01-01,"WEEK ESTIMATE","SHRIMP","SHR","JM","GIMP",1997-11-01,NA,134,5479,292,3,0
"93","GRM","GREMLIN",NA,"GOB","E",1999-11-01,"JM","MONTH ESTIMATE",2000-07-12,"JM","MONTH ESTIMATE",NA,NA,NA,NA,NA,"GOBLIN",1979-11-01,2002-05-01,254,7305,NA,7,0
"94","GHD","GHIRARDELLI","UNKNOWN","GOD","A",2012-11-01,"JM","MONTH ESTIMATE",2014-01-11,"JM","MONTH ESTIMATE",NA,NA,NA,NA,NA,"GODIVA",1982-11-01,2019-12-15,436,10958,NA,1,1
"95","FCY","FANCY",NA,"GRV","D",2020-10-15,"JM","WEEK ESTIMATE",2021-09-30,"VF","MONTH ESTIMATE",NA,NA,NA,NA,NA,"GROOVY",1980-11-01,NA,350,14593,NA,9,1
"96","HIP","HIPPIE",NA,"HAL","H",1992-11-15,"JM","WEEK ESTIMATE",1993-12-09,"JM","MONTH ESTIMATE",1995-11-01,"MONTH ESTIMATE","HALFPINT","HPT","JM","HALFLUKE",1965-11-01,1998-05-01,389,9876,692,12,1
"97","HPT","HALFPINT",NA,"HAL","H",1995-11-01,"JM","MONTH ESTIMATE",1997-01-15,"JM","WEEK ESTIMATE",NA,NA,NA,NA,NA,"HALFLUKE",1965-11-01,1998-05-01,441,10957,NA,1,1
"98","OPH","OPHELIA",NA,"HAM","A",2001-11-15,"JJW","MONTH ESTIMATE",2003-03-08,"JM","MONTH ESTIMATE",2004-08-01,"WEEK ESTIMATE","POLONIUS","PLN","JM","HAMLET",1990-11-27,2009-05-01,478,4006,512,3,0
"99","PLN","POLONIUS",NA,"HAM","A",2004-08-01,"JM","WEEK ESTIMATE",2005-08-17,"JM","DAY ESTIMATE",NA,NA,NA,NA,NA,"HAMLET",1990-11-27,2009-05-01,381,4996,NA,8,0
"100","MMB","MALMESBURY","UNKNOWN","HBB","C",2010-10-15,"JM","MONTH ESTIMATE",2013-02-05,"JM","MONTH ESTIMATE",NA,NA,NA,NA,NA,"HOBBES",1981-11-01,2017-05-01,844,10575,NA,2,0
"101","HUG","HUGS","MALE","HFF","A",2019-11-20,"JM","DAY ESTIMATE",2021-04-26,"VF","MONTH ESTIMATE",2022-06-01,"DAY ESTIMATE","CHUTZPAH","CTZ","VF","HUFF",2005-12-10,NA,523,5093,401,4,0
"102","HUC","HUCKSTER",NA,"HOH","A",1986-11-01,"JM","MONTH ESTIMATE",1989-03-25,"JM","MONTH ESTIMATE",1990-11-27,"DAY ESTIMATE","HAMLET","HAM","KAW","HOLEYHOLE",1965-11-01,2001-05-01,875,7670,612,3,0
"103","MOL","MOLEY","FEMALE","HOH","A",1995-11-01,"JM","MONTH ESTIMATE",1997-03-01,"JM","WEEK ESTIMATE",NA,NA,NA,NA,NA,"HOLEYHOLE",1965-11-01,2001-05-01,486,10957,NA,3,0
"104","KOO","KOORDA","MALE","HOL","A",1988-12-11,"DIC","DAY ESTIMATE",1989-01-22,"DIC","DAY ESTIMATE",1990-02-01,"WEEK ESTIMATE","NEVERSEEN","NVS","JM","HOLEYFIN",1960-11-01,1995-07-26,42,10267,375,1,1
"105","NVS","NEVERSEEN",NA,"HOL","A",1990-02-01,"JM","WEEK ESTIMATE",1990-02-18,"JM","WEEK ESTIMATE",1991-09-03,"DAY ESTIMATE","NOVA","NOV","JM","HOLEYFIN",1960-11-01,1995-07-26,17,10684,562,2,0
"106","NOV","NOVA","FEMALE","HOL","A",1991-09-03,"JM","DAY ESTIMATE",1992-03-25,"DIC","DAY ESTIMATE",1993-11-27,"DAY ESTIMATE","HOBBIT","HBT","DIC","HOLEYFIN",1960-11-01,1995-07-26,204,11263,612,3,0
"107","HBT","HOBBIT","FEMALE","HOL","A",1993-11-27,"DIC","DAY ESTIMATE",1994-03-19,"JM","DAY ESTIMATE",NA,NA,NA,NA,NA,"HOLEYFIN",1960-11-01,1995-07-26,112,12079,NA,3,0
"108","HRU","HERCULES",NA,"HRA","C",2006-03-01,"JM","MONTH ESTIMATE",2006-07-29,"SAS","WEEK ESTIMATE",2008-07-08,"WEEK ESTIMATE","HADES","HDS","JM","HERA",1973-11-01,2017-05-01,150,11808,710,7,0
"109","HDS","HADES",NA,"HRA","C",2008-07-08,"JM","WEEK ESTIMATE",2009-01-22,NA,"MONTH ESTIMATE",2010-09-03,"WEEK ESTIMATE","HESTIA","HES","JM","HERA",1973-11-01,2017-05-01,198,12668,589,1,1
"110","NHU","NIHAU",NA,"HUL","A",1992-12-01,"JM","MONTH ESTIMATE",1993-12-15,NA,"MONTH ESTIMATE",1999-10-01,"WEEK ESTIMATE","HOOP","HOP","JM","HULA",1980-11-01,2008-05-01,379,4413,2116,12,1
"111","HOP","HOOP",NA,"HUL","A",1999-10-01,"JM","WEEK ESTIMATE",2000-02-05,"JM","MONTH ESTIMATE",2005-11-01,"MONTH ESTIMATE","OAHU","OAH","JM","HULA",1980-11-01,2008-05-01,127,6908,2096,2,0
"112","OAH","OAHU",NA,"HUL","A",2005-11-01,"JM","MONTH ESTIMATE",2006-07-18,"SAS","WEEK ESTIMATE",NA,NA,NA,NA,NA,"HULA",1980-11-01,2008-05-01,259,9131,NA,7,0
"113","SOL","SOLONG",NA,"HYM","A",1991-03-15,"AFR","WEEK ESTIMATE",1991-05-29,"JM","MONTH ESTIMATE",1992-12-15,"WEEK ESTIMATE","TAHTAH","TTH","JM","HYMIE",1963-11-01,1995-05-01,75,9996,566,5,0
"114","JBN","JAWBONE","UNKNOWN","JAB",NA,2001-06-01,"JM","MONTH ESTIMATE",2002-06-01,"JM","MONTH ESTIMATE",2003-08-01,"WEEK ESTIMATE","JAWBREAKER","JWB","RCC","JABBERJAW",1976-11-01,2008-05-01,365,8978,426,6,0
"115","JWB","JAWBREAKER",NA,"JAB",NA,2003-08-01,"RCC","WEEK ESTIMATE",2004-06-03,"JM","MONTH ESTIMATE",NA,NA,NA,NA,NA,"JABBERJAW",1976-11-01,2008-05-01,307,9769,NA,6,0
"116","KOR","KORAL","UNKNOWN","JAS","A",2014-03-06,"JM","DAY ESTIMATE",2014-10-11,"JM","MONTH ESTIMATE",2018-01-01,"WEEK ESTIMATE","JAPONICA","JAP","EK","JASMINE",1979-11-01,2020-05-01,219,12544,1178,10,1
"117","JAP","JAPONICA","UNKNOWN","JAS","A",2018-01-01,"EK","WEEK ESTIMATE",2018-07-26,"EK","WEEK ESTIMATE",NA,NA,NA,NA,NA,"JASMINE",1979-11-01,2020-05-01,206,13941,NA,7,0
"118","BBI","BOBBIN",NA,"JFR","A",2007-08-31,"DIC","DAY ESTIMATE",2008-02-01,"JM","WEEK ESTIMATE",NA,NA,NA,NA,NA,"JOYSFRIEND",1978-11-01,2008-02-01,154,10530,NA,2,0
"119","KON","KINGSTON","UNKNOWN","JMC","D",2017-01-01,"JM","MONTH ESTIMATE",2017-12-28,"EK","MONTH ESTIMATE",2019-11-01,"MONTH ESTIMATE","KOKOMO","KKO","VF","JAMAICA",2007-11-01,NA,361,3349,673,12,1
"120","GVT","GRAVITY","UNKNOWN","JMY","H",2008-11-01,"AMK","MONTH ESTIMATE",2010-03-21,"SAS","MONTH ESTIMATE",2011-12-04,"DAY ESTIMATE","WONDERLAND","WON","EK","JOHN MAYER",1996-11-01,NA,505,4383,623,3,0
"121","JCA","JACARANDA",NA,"JNI","C",2006-11-01,"VF","MONTH ESTIMATE",2007-12-28,"JM","MONTH ESTIMATE",2008-11-01,"MONTH ESTIMATE","JARRAH","JAH","EK","JUNIPER",1982-11-01,2019-05-01,422,8766,309,12,1
"122","JMU","JUMULU","UNKNOWN","JNI","C",2012-12-15,"JM","MONTH ESTIMATE",2014-08-05,"JM","MONTH ESTIMATE",NA,NA,NA,NA,NA,"JUNIPER",1982-11-01,2019-05-01,598,11002,NA,8,0
"123","GLE","GLEE","MALE","JOY","A",2002-11-30,"SHOTOVER","DAY ESTIMATE",2005-01-24,"JM","MONTH ESTIMATE",2006-12-26,"DAY ESTIMATE","YIPEE","YIP","JM","JOY",1979-12-25,2011-05-01,786,8376,701,1,1
"124","YIP","YIPEE",NA,"JOY","A",2006-12-26,"JM","DAY ESTIMATE",2007-03-14,NA,"WEEK ESTIMATE",2008-10-17,"DAY ESTIMATE","ECSTASY","ECS","MAS","JOY",1979-12-25,2011-05-01,78,9863,583,3,0
"125","DRP","DROPLET","UNKNOWN","JUI","A",2014-12-12,"JM","DAY ESTIMATE",2014-12-20,"JM","DAY ESTIMATE",2015-12-10,"DAY ESTIMATE","DESICCATED","DSD","JM","JUICY",2001-11-01,NA,8,4789,355,12,1
"126","DSD","DESICCATED","UNKNOWN","JUI","A",2015-12-10,"JM","DAY ESTIMATE",2015-12-26,"JM","WEEK ESTIMATE",2018-12-15,"WEEK ESTIMATE","JUNGLE","JGL","JM","JUICY",2001-11-01,NA,16,5152,1085,12,1
"127","FTY","FRUITY",NA,"JUI","A",2023-11-15,"CCC","WEEK ESTIMATE",2024-04-17,"VF","MONTH ESTIMATE",NA,NA,NA,NA,NA,"JUICY",2001-11-01,NA,154,8049,NA,4,0
"128","BNO","BONO",NA,"KIT","H",2005-01-01,"QAG","MONTH ESTIMATE",2005-06-15,"JM","WEEK ESTIMATE",2007-11-01,"MONTH ESTIMATE","OSPREY","OPY","JM","KITE",1989-11-01,NA,165,5540,869,6,0
"129","KGB","KISSGOODBYE",NA,"KIY","E",2008-12-20,"JM","WEEK ESTIMATE",2008-12-22,"JM","DAY ESTIMATE",2009-12-27,"DAY ESTIMATE","KHAMUN","KHA","CCC","KIYA",1997-12-13,NA,2,4025,370,12,1
"130","KHA","KHAMUN","FEMALE","KIY","E",2009-12-27,"CCC","DAY ESTIMATE",2010-08-21,"DIC","DAY ESTIMATE",2012-11-06,"DAY ESTIMATE","WIRRIYA","WIY","DIC","KIYA",1997-12-13,NA,237,4397,808,8,0
"131","MMY","MAYA","MALE","KIY",NA,2021-12-01,"DIC","DAY ESTIMATE",2021-12-27,"DIC","DAY ESTIMATE",2023-01-19,"DAY ESTIMATE","MARU","MRU","DIC","KIYA",1997-12-13,NA,26,8754,388,12,1
"132","MRU","MARU",NA,"KIY","E",2023-01-19,"DIC","DAY ESTIMATE",2023-01-20,"DIC","DAY ESTIMATE",2024-02-27,"DAY ESTIMATE","WIGI","WGI","DIC","KIYA",1997-12-13,NA,1,9168,403,1,1
"133","WND","WINDSOR","UNKNOWN","KST","A",2003-10-01,"JM","WEEK ESTIMATE",2004-03-26,"SAS","MONTH ESTIMATE",NA,NA,NA,NA,NA,"KENSINGTON",1984-11-01,2016-05-01,177,6908,NA,3,0
"134","LOS","LOSER","UNKNOWN","LEN","A",2014-01-10,"JM","MONTH ESTIMATE",2014-03-31,"JM","DAY ESTIMATE",2015-12-01,"WEEK ESTIMATE","LIMA","LMA","JM","LENTIL",2002-02-15,2021-05-01,80,4347,610,3,0
"135","LMA","LIMA","UNKNOWN","LEN","A",2015-12-01,"JM","WEEK ESTIMATE",2016-03-13,"JM","DAY ESTIMATE",2020-10-30,"WEEK ESTIMATE","DAHL","DAH","JM","LENTIL",2002-02-15,2021-05-01,103,5037,1692,3,0
"136","DAH","DAHL",NA,"LEN","A",2020-10-30,"JM","WEEK ESTIMATE",2020-11-22,"VF","WEEK ESTIMATE",NA,NA,NA,NA,NA,"LENTIL",2002-02-15,2021-05-01,23,6832,NA,11,1
"137","LOL","LOLLY","FEMALE","LIC","A",1999-03-05,"MRH","DAY ESTIMATE",2000-02-02,"JM","MONTH ESTIMATE",2002-02-15,"WEEK ESTIMATE","LENTIL","LEN","LAB","LICK",1984-11-01,NA,334,5237,744,2,0
"138","FHY","FRENCHY","MALE","LIC","A",2014-01-01,"JM","MONTH ESTIMATE",2015-05-03,"JM","WEEK ESTIMATE",2017-11-02,"DAY ESTIMATE","SMOOCH","SMC","JM","LICK",1984-11-01,NA,487,10653,914,5,0
"139","SMC","SMOOCH","UNKNOWN","LIC","A",2017-11-02,"JM","DAY ESTIMATE",2017-11-19,"CBK","DAY ESTIMATE",2021-03-30,"WEEK ESTIMATE","GUSTO","GTO","JM","LICK",1984-11-01,NA,17,12054,1227,11,1
"140","GTO","GUSTO",NA,"LIC","A",2021-03-30,"JM","WEEK ESTIMATE",2021-07-24,"VF","MONTH ESTIMATE",2022-10-17,"DAY ESTIMATE","GELATO","GEL","DIC","LICK",1984-11-01,NA,116,13298,450,7,0
"141","SIF","SKIFF",NA,"LIF",NA,2003-11-01,"JM","MONTH ESTIMATE",2004-11-01,"JM","WEEK ESTIMATE",2005-12-01,"MONTH ESTIMATE","LANCEARMSTRONG","LNC","JM","LIF",1987-11-01,NA,366,5844,395,11,1
"142","LNC","LANCEARMSTRONG",NA,"LIF",NA,2005-12-01,"JM","MONTH ESTIMATE",2007-07-16,"JM","MONTH ESTIMATE",2012-08-19,"WEEK ESTIMATE","LEMON","LMN","EK","LIF",1987-11-01,NA,592,6605,1861,7,0
"143","NAN","NANO","UNKNOWN","LIT","E",2011-10-21,"EK","DAY ESTIMATE",2012-02-24,"SAS","MONTH ESTIMATE",2023-02-01,"WEEK ESTIMATE","PICO","PCO","VF","LITTLE",1987-11-01,NA,126,8755,3995,2,0
"144","ANA","ANAK",NA,"MER",NA,1988-11-01,"JM","WEEK ESTIMATE",1989-05-01,"JM","MONTH ESTIMATE",NA,NA,NA,NA,NA,"MERAPI",1976-11-01,1989-05-01,181,4383,NA,5,0
"145","WIN","WINNIE","UNKNOWN","MIN","A",1989-11-01,"JM","MONTH ESTIMATE",1990-07-03,"JM","WEEK ESTIMATE",1991-09-29,"DAY ESTIMATE","MOUSE","MOU","AFR","MINI",1965-11-01,2009-05-01,244,8766,453,7,0
"146","MIC","MICKEY",NA,"MIN","A",2004-01-01,"QAG","MONTH ESTIMATE",2004-04-18,"JM","WEEK ESTIMATE",NA,NA,NA,NA,NA,"MINI",1965-11-01,2009-05-01,108,13940,NA,4,0
"147","NOR","NORMA JEAN","UNKNOWN","MNM",NA,2003-11-01,"EK","MONTH ESTIMATE",2006-01-30,"EK","MONTH ESTIMATE",NA,NA,NA,NA,NA,"MARILYN MONROE",1987-11-01,2010-05-01,821,5844,NA,1,1
"148","OOP","OOPS",NA,"MOO","H",1990-11-06,"JM","DAY ESTIMATE",1991-05-07,"JM","MONTH ESTIMATE",1992-01-01,"MONTH ESTIMATE","SPECK","SPE","JM","MOOPS",1972-11-01,2017-05-01,182,6579,239,5,0
"149","MOX","MOXIE",NA,"MOO","H",2005-02-01,"JM","MONTH ESTIMATE",2005-12-11,"JM","MONTH ESTIMATE",NA,NA,NA,NA,NA,"MOOPS",1972-11-01,2017-05-01,313,11780,NA,12,1
"150","SDF","SANDFLY","UNKNOWN","MOZ","E",2011-10-21,"EK","DAY ESTIMATE",2012-04-02,"JM","MONTH ESTIMATE",NA,NA,NA,NA,NA,"MOZZIE",1977-11-01,2018-05-01,164,12407,NA,4,0
"151","SRE","SCREE","FEMALE","MRA",NA,2003-11-01,"AS","WEEK ESTIMATE",2004-04-18,"SAS","MONTH ESTIMATE",NA,NA,NA,NA,NA,"MORAINE",1979-11-01,2016-05-01,169,8766,NA,4,0
"152","JLP","JULEP",NA,"MSC",NA,2022-11-01,"VF","MONTH ESTIMATE",2023-08-01,"MMQ","WEEK ESTIMATE",NA,NA,NA,NA,NA,"MINTSLICE",1998-11-01,NA,273,8766,NA,8,0
"153","CAN","CANNIBAL",NA,"MTS","A",1999-11-15,"JM","WEEK ESTIMATE",2000-05-01,"JM","MONTH ESTIMATE",2001-09-10,"DAY ESTIMATE","CRICKET","CCK","RC","MANTIS",1974-11-01,2002-05-01,168,9145,497,5,0
"154","LCH","LUNCH",NA,"MUN","E",1984-11-01,"RAS","MONTH ESTIMATE",1987-01-03,"JM","MONTH ESTIMATE",1988-10-01,"WEEK ESTIMATE","SLURP","SLU","RCC","MUNCH",1967-11-01,2006-09-01,793,6210,637,1,1
"155","SLU","SLURP","MALE","MUN","E",1988-10-01,"RCC","WEEK ESTIMATE",1989-08-01,"JM","MONTH ESTIMATE",1990-10-01,"WEEK ESTIMATE","MAYHEM","MAY","KAW","MUNCH",1967-11-01,2006-09-01,304,7640,426,8,0
"156","MAY","MAYHEM",NA,"MUN","E",1990-10-01,"KAW","WEEK ESTIMATE",1991-03-26,"JM","MONTH ESTIMATE",1992-09-15,"MONTH ESTIMATE","BARELYEXISTED","BYX","JM","MUNCH",1967-11-01,2006-09-01,176,8370,539,3,0
"157","BYX","BARELYEXISTED",NA,"MUN","E",1992-09-15,"JM","MONTH ESTIMATE",1992-12-04,"JM","MONTH ESTIMATE",1995-12-01,"WEEK ESTIMATE","MAYBENOT","MBE","JM","MUNCH",1967-11-01,2006-09-01,80,9085,1092,12,1
"158","MBE","MAYBENOT",NA,"MUN","E",1995-12-01,"JM","WEEK ESTIMATE",1996-03-14,"JM","MONTH ESTIMATE",1999-11-15,"MONTH ESTIMATE","ALMOSTWAS","ALW","JM","MUNCH",1967-11-01,2006-09-01,104,10257,1341,3,0
"159","ALW","ALMOSTWAS",NA,"MUN","E",1999-11-15,"JM","MONTH ESTIMATE",2000-03-15,"JM","MONTH ESTIMATE",NA,NA,NA,NA,NA,"MUNCH",1967-11-01,2006-09-01,121,11702,NA,3,0
"160","CDC","COLDCASE","UNKNOWN","MYS","A",2018-11-01,"JM","MONTH ESTIMATE",2019-01-25,"JM","MONTH ESTIMATE",2020-11-01,"MONTH ESTIMATE","SUSPICION","SUS","JM","MYSTIQUE",1999-01-01,NA,85,7244,646,1,1
"161","SWA","SWALLOW",NA,"NIB","E",1991-11-01,"JM","MONTH ESTIMATE",1992-10-15,"JM","MONTH ESTIMATE",1993-12-15,"MONTH ESTIMATE","NOSH","NSH","JM","NIBBLES",1972-11-01,2009-05-01,349,6939,426,10,1
"162","NSH","NOSH",NA,"NIB","E",1993-12-15,"JM","MONTH ESTIMATE",1994-09-01,"JM","MONTH ESTIMATE",1995-11-01,"MONTH ESTIMATE","BITS","BTS","JM","NIBBLES",1972-11-01,2009-05-01,260,7714,426,9,1
"163","NPR","NIPPER","FEMALE","NIC","A",1987-11-20,"DIC","DAY ESTIMATE",1989-02-08,"DIC","DAY ESTIMATE",1990-04-16,"DAY ESTIMATE","RABBLE","RAB","JM","NICKY",1975-12-29,2015-07-06,446,4344,432,2,0
"164","NAK","NAKITA","MALE","NIC","A",1993-12-01,"DIC","DAY ESTIMATE",1994-07-11,"DIC","DAY ESTIMATE",1995-08-23,"DAY ESTIMATE","HOLIKIN","HKI","DIC","NICKY",1975-12-29,2015-07-06,222,6547,408,7,0
"165","YUL","YULE","MALE","NIC","A",2006-12-25,"DIC","DAY ESTIMATE",2007-06-18,"JM","DAY ESTIMATE",2008-08-27,"DAY ESTIMATE","NOEL","NOE","JM","NICKY",1975-12-29,2015-07-06,175,11319,436,6,0
"166","MSE","MISSEL","FEMALE","NIC","A",2012-11-10,"DIC","DAY ESTIMATE",2015-07-13,"JM","DAY ESTIMATE",NA,NA,NA,NA,NA,"NICKY",1975-12-29,2015-07-06,975,13466,NA,7,0
"167","NVL","NEVERLAND","UNKNOWN","NIR","A",2015-11-01,NA,"DAY ESTIMATE",2016-05-11,"VF","WEEK ESTIMATE",2017-12-15,"WEEK ESTIMATE","COBAIN","COB","JM","NIRVANA",2000-11-01,NA,192,5478,583,5,0
"168","BGD","BENGODI","UNKNOWN","NIR","A",2022-11-25,"ERJ","DAY ESTIMATE",2022-12-23,"CCC","WEEK ESTIMATE",NA,NA,NA,NA,NA,"NIRVANA",2000-11-01,NA,28,8059,NA,12,1
"169","EMU","EMU",NA,"NIS",NA,1990-02-15,"JM","WEEK ESTIMATE",1990-05-30,"JM","WEEK ESTIMATE",NA,NA,NA,NA,NA,"NISU",1959-11-01,1991-05-01,104,11064,NA,5,0
"170","NEM","NEMO",NA,"NIT","A",2005-01-01,"QAG","MONTH ESTIMATE",2005-06-09,"JM","WEEK ESTIMATE",NA,NA,NA,NA,NA,"NITCH",1975-11-01,2009-05-01,159,10654,NA,6,0
"171","CHP","CHIP",NA,"NOE","A",2022-01-31,"DIC","DAY ESTIMATE",2022-02-02,"CCC","DAY ESTIMATE",2023-12-14,"DAY ESTIMATE","KAI","KII","DIC","NOEL",2008-08-27,NA,2,4905,680,2,0
"172","NRL","NARLY",NA,"NOO","A",2005-11-24,"JM","WEEK ESTIMATE",2006-06-03,"JM","DAY ESTIMATE",2007-11-20,"WEEK ESTIMATE","CAVITY","CAV","JM","NOOK",1974-11-01,2014-05-01,191,11346,535,6,0
"173","CAV","CAVITY",NA,"NOO","A",2007-11-20,"JM","WEEK ESTIMATE",2008-08-13,"JM","WEEK ESTIMATE",2011-11-25,"DAY ESTIMATE","KINDLE","KDL","EK","NOOK",1974-11-01,2014-05-01,267,12072,1199,8,0
"174","KDL","KINDLE","UNKNOWN","NOO","A",2011-11-25,"EK","DAY ESTIMATE",2013-02-01,"VF","MONTH ESTIMATE",NA,NA,NA,NA,NA,"NOOK",1974-11-01,2014-05-01,434,13538,NA,2,0
"175","WLR","WALLAROO","UNKNOWN","NUM","A",2017-01-15,"JM","MONTH ESTIMATE",2018-02-25,"JM","MONTH ESTIMATE",2023-07-29,"WEEK ESTIMATE","DUNNART","DNT","MMQ","NUMBAT",1991-11-01,NA,406,9207,1980,2,0
"176","CTA","CALAMATA",NA,"OLI","A",2007-10-01,"JM","MONTH ESTIMATE",2009-04-16,"JM","MONTH ESTIMATE",2010-11-01,"MONTH ESTIMATE","BRUSCHETTA","BRS","JM","OLIVE",1979-11-01,NA,563,10196,564,4,0
"177","TPN","TAPENADE","MALE","OLI","A",2022-02-06,"MHM","WEEK ESTIMATE",2022-10-21,"VF","MONTH ESTIMATE",NA,NA,NA,NA,NA,"OLIVE",1979-11-01,NA,257,15438,NA,10,1
"178","NCC","NACHO",NA,"PDR",NA,2023-11-16,"CCC","DAY ESTIMATE",2023-11-20,"MMQ","DAY ESTIMATE",NA,NA,NA,NA,NA,"PEDRO",2006-11-01,NA,4,6224,NA,11,1
"179","OBT","ORBIT",NA,"PDX",NA,1988-11-01,"RCC","MONTH ESTIMATE",1989-05-18,"JM","WEEK ESTIMATE",NA,NA,NA,NA,NA,"POINDEXTER",1966-11-01,1995-05-01,198,8036,NA,5,0
"180","ANK","ANKLET",NA,"PEG","A",2000-11-23,"RW","DAY ESTIMATE",2001-01-11,"JM","DAY ESTIMATE",2003-01-01,"DAY ESTIMATE","STARLET","STA","AS","PEGLET",1989-11-01,2015-06-18,49,4040,720,1,1
"181","ILU","ILLUSION",NA,"PHA","A",2024-02-22,"CCC","WEEK ESTIMATE",2024-06-28,"VF","DAY ESTIMATE",NA,NA,NA,NA,NA,"PHANTOM",1986-11-01,NA,127,13627,NA,6,0
"182","PHI","PHILOS",NA,"PHO","D",2018-12-24,"JM","WEEK ESTIMATE",2020-01-20,"VF","MONTH ESTIMATE",2021-11-01,"WEEK ESTIMATE","PHORCYS","PHR","VF","PHOEBE",2000-11-01,NA,392,6627,651,1,1
"183","HAP","HARP","UNKNOWN","PIC","E",2015-12-11,"JM","DAY ESTIMATE",2015-12-14,"JM","DAY ESTIMATE",2017-01-08,"DAY ESTIMATE","DIZI","DIZ","DIC","PICCOLO",1992-12-06,NA,3,8405,391,12,1
