"","Dolphin.ID","Dolphin.Name","Sex","Mother.ID","Haplotype","Birth.Date","Birth.Date.Accuracy","Death.Date","Death.Date.Accuracy","NextCalfBDay","NextCalfBDayAccuracy","NextCalfName","NextCalfID","Mom.Name","MomBDay","MomDDay","CalfAgeDeath","MomAgeBirth","TimeToNextBirth","DeathMonth","Season","Present","CalfAgeDeathYrs","EventCensored","MomDeadCensored","MomAliveCensored","TimeToEvent","CalfAgeDeathCategories","a.Calf.under.3mo","b.Calf.3mo.to.1y","c.Calf.1y.to.2y","d.Calf.2y.to.3y"
"1","PER","PERIWINKLE","MALE","ALG","E",1989-12-01,"MONTH ESTIMATE",1990-08-31,"WEEK ESTIMATE",1991-10-25,"DAY ESTIMATE","OYSTER","OYS","ALGAE",1969-11-01,2004-05-01,273,20.082135523614,1.14989733059548,8,0,2024-04-03,0.747433264887064,1,0,0,1.14989733059548,"b.Calf.3mo.to.1y",0,1,0,0
"2","EDN","EDNA","UNKNOWN","ALT",NA,2014-10-15,"WEEK ESTIMATE",2014-12-07,"DAY ESTIMATE",2016-02-15,"MONTH ESTIMATE","ODYSSEY","ODY","ALTHEA",1988-11-01,NA,53,25.9520876112252,1.19096509240246,12,1,2024-04-03,0.145106091718001,1,0,0,1.19096509240246,"a.Calf.under.3mo",1,0,0,0
"3","CNC","CANCER",NA,"ARI",NA,2003-11-01,"MONTH ESTIMATE",2004-07-11,"DAY ESTIMATE",2005-11-01,"MONTH ESTIMATE","PISCES","PSC","ARIES",1991-11-01,NA,253,12,1.30869267624914,7,0,2024-04-03,0.692676249144422,1,0,0,1.30869267624914,"b.Calf.3mo.to.1y",0,1,0,0
"4","MLA","MILA",NA,"ASN","H",2018-12-10,"DAY ESTIMATE",2019-03-01,"MONTH ESTIMATE",2020-10-01,"MONTH ESTIMATE","TATE","TTE","ASHTON",2004-01-01,NA,81,14.9404517453799,1.58795345653662,3,0,2024-04-03,0.2217659137577,1,0,0,1.58795345653662,"a.Calf.under.3mo",1,0,0,0
"5","CPT","CAPOTE","UNKNOWN","ATW",NA,2014-10-01,"WEEK ESTIMATE",2014-12-06,"WEEK ESTIMATE",2021-11-01,"MONTH ESTIMATE","OFFRED","OFR","ATWOOD",1984-11-01,NA,66,29.9137577002053,6.90485968514716,12,1,2024-04-03,0.180698151950719,1,0,0,6.90485968514716,"a.Calf.under.3mo",1,0,0,0
"6","SOK","SPOOK",NA,"BAD","E",2002-10-20,"WEEK ESTIMATE",2003-12-30,"MONTH ESTIMATE",2005-05-01,"MONTH ESTIMATE","GHOUL","GHL","BADGHOST",1982-11-01,NA,436,19.9671457905544,1.33607118412047,12,1,2024-04-03,1.1937029431896,1,0,0,1.33607118412047,"c.Calf.1y.to.2y",0,0,1,0
"7","SEN","SEANCE","UNKNOWN","BAD","E",2009-10-15,"WEEK ESTIMATE",2010-03-17,"MONTH ESTIMATE",2011-09-12,"DAY ESTIMATE","YETI","YTI","BADGHOST",1982-11-01,NA,153,26.9541409993155,1.48939082819986,3,0,2024-04-03,0.418891170431211,1,0,0,1.48939082819986,"b.Calf.3mo.to.1y",0,1,0,0
"8","YTI","YETI","UNKNOWN","BAD","E",2011-09-12,"DAY ESTIMATE",2013-01-28,"MONTH ESTIMATE",2018-12-01,"WEEK ESTIMATE","SPECTER","SPR","BADGHOST",1982-11-01,NA,504,28.8624229979466,5.83983572895277,1,1,2024-04-03,1.37987679671458,1,0,0,5.83983572895277,"c.Calf.1y.to.2y",0,0,1,0
"9","SPR","SPECTER",NA,"BAD","E",2018-12-01,"WEEK ESTIMATE",2019-05-04,"MONTH ESTIMATE",NA,NA,NA,NA,"BADGHOST",1982-11-01,NA,154,36.082135523614,NA,5,0,2024-04-03,0.421629021218344,0,0,1,4.91718001368925,"b.Calf.3mo.to.1y",0,1,0,0
"10","TRC","TRISCUIT",NA,"BIS","E",1992-11-01,"MONTH ESTIMATE",1994-07-02,"MONTH ESTIMATE",1996-11-01,"MONTH ESTIMATE","BAGEL","BAG","BISCUIT",1965-11-01,2007-05-01,608,27.0006844626968,2.33538672142368,7,0,2024-04-03,1.66461327857632,1,0,0,2.33538672142368,"c.Calf.1y.to.2y",0,0,1,0
"11","DRO","DRONE","MALE","BLI","E",1988-11-01,"WEEK ESTIMATE",1990-06-25,"WEEK ESTIMATE",1993-12-01,"MONTH ESTIMATE","RIPLEY","RIP","BLIP",1970-11-01,NA,601,18.0013689253936,3.43600273785079,6,0,2024-04-03,1.64544832306639,1,0,0,3.43600273785079,"c.Calf.1y.to.2y",0,0,1,0
"12","BLP","BLOOPER","UNKNOWN","BLI","E",2012-08-23,"DAY ESTIMATE",2013-02-06,"MONTH ESTIMATE",NA,NA,NA,NA,"BLIP",1970-11-01,NA,167,41.8097193702943,NA,2,1,2024-04-03,0.457221081451061,0,0,1,11.1540041067762,"b.Calf.3mo.to.1y",0,1,0,0
"13","DOA","DOONA","UNKNOWN","BLK","A",2011-11-22,"DAY ESTIMATE",2012-04-13,"MONTH ESTIMATE",2013-08-01,"WEEK ESTIMATE","SNUGGIE","SGG","BLANKIE",1996-11-01,NA,143,15.0554414784394,1.30047912388775,4,0,2024-04-03,0.39151266255989,1,0,0,1.30047912388775,"b.Calf.3mo.to.1y",0,1,0,0
"14","QSR","QUASAR","UNKNOWN","BMN",NA,2010-01-01,"MONTH ESTIMATE",2011-02-06,"MONTH ESTIMATE",2012-11-01,"MONTH ESTIMATE","WYNKOOP","WYK","BLUEMOON",1991-11-01,NA,401,18.1683778234086,1.73579739904175,2,1,2024-04-03,1.09787816563997,1,0,0,1.73579739904175,"c.Calf.1y.to.2y",0,0,1,0
"15","WYK","WYNKOOP","UNKNOWN","BMN",NA,2012-11-01,"MONTH ESTIMATE",2013-12-31,"MONTH ESTIMATE",2021-12-01,"MONTH ESTIMATE","CORONA","CNA","BLUEMOON",1991-11-01,NA,425,21.0020533880903,7.91786447638604,12,1,2024-04-03,1.16358658453114,1,0,0,7.91786447638604,"c.Calf.1y.to.2y",0,0,1,0
"16","POG","POGO","UNKNOWN","BNG","H",2014-10-06,"WEEK ESTIMATE",2015-08-27,"DAY ESTIMATE",2017-11-07,"WEEK ESTIMATE","FLEX","FLE","BUNGIE",2000-11-01,NA,325,13.927446954141,2.19849418206708,8,0,2024-04-03,0.889801505817933,1,0,0,2.19849418206708,"b.Calf.3mo.to.1y",0,1,0,0
"17","BUN","BUN",NA,"BRE","A",1995-11-01,"MONTH ESTIMATE",1996-11-22,"MONTH ESTIMATE",1998-03-01,"MONTH ESTIMATE","BREKI","BRK","BREAD",1977-11-01,NA,387,17.9986310746064,1.2703627652293,11,1,2024-04-03,1.05954825462012,1,0,0,1.2703627652293,"c.Calf.1y.to.2y",0,0,1,0
"18","BGT","BAGUETTE","UNKNOWN","BRE","A",2013-09-01,"WEEK ESTIMATE",2014-04-11,"MONTH ESTIMATE",2019-11-01,"DAY ESTIMATE","BRICOLE","BCE","BREAD",1977-11-01,NA,222,35.8329911019849,5.55783709787817,4,0,2024-04-03,0.607802874743327,1,0,0,5.55783709787817,"b.Calf.3mo.to.1y",0,1,0,0
"19","BOZ","BONZER","UNKNOWN","BSS","A",2015-11-08,"DAY ESTIMATE",2016-01-10,"DAY ESTIMATE",2017-01-31,"DAY ESTIMATE","DIVINE","DIV","BLISS",1998-12-12,2019-07-26,63,16.9062286105407,1.05954825462012,1,1,2024-04-03,0.172484599589322,1,0,0,1.05954825462012,"a.Calf.under.3mo",1,0,0,0
"20","DIV","DIVINE","UNKNOWN","BSS","A",2017-01-31,"DAY ESTIMATE",2017-04-14,"WEEK ESTIMATE",2018-10-27,"DAY ESTIMATE","BADABING","BDA","BLISS",1998-12-12,2019-07-26,73,18.1382614647502,1.53593429158111,4,0,2024-04-03,0.199863107460643,1,0,0,1.53593429158111,"a.Calf.under.3mo",1,0,0,0
"21","BDA","BADABING","FEMALE","BSS","A",2018-10-27,"DAY ESTIMATE",2019-04-07,"DAY ESTIMATE",NA,NA,NA,NA,"BLISS",1998-12-12,2019-07-26,162,19.8740588637919,NA,4,0,2024-04-03,0.4435318275154,0,1,0,0.301163586584531,"b.Calf.3mo.to.1y",0,1,0,0
"22","BLT","BLOAT",NA,"BUL",NA,1992-11-01,"MONTH ESTIMATE",1993-10-04,"MONTH ESTIMATE",1997-11-01,"MONTH ESTIMATE","SURGE","SRG","BULGE",1972-11-01,2003-05-01,337,20,4.0766598220397,10,1,2024-04-03,0.922655715263518,1,0,0,4.0766598220397,"b.Calf.3mo.to.1y",0,1,0,0
"23","SRG","SURGE",NA,"BUL",NA,1997-11-01,"MONTH ESTIMATE",1998-03-20,"MONTH ESTIMATE",2000-10-28,"WEEK ESTIMATE","BURST","BST","BULGE",1972-11-01,2003-05-01,139,24.9993155373032,2.60917180013689,3,0,2024-04-03,0.380561259411362,1,0,0,2.60917180013689,"b.Calf.3mo.to.1y",0,1,0,0
"24","BOS","BOSTON",NA,"BYT","H",2000-10-01,"WEEK ESTIMATE",2002-01-07,"MONTH ESTIMATE",2003-11-18,"WEEK ESTIMATE","MEGABYTE","MEG","BYTFLUKE",1972-11-01,NA,463,27.9151266255989,1.86173853524983,1,1,2024-04-03,1.26762491444216,1,0,0,1.86173853524983,"c.Calf.1y.to.2y",0,0,1,0
"25","MEG","MEGABYTE",NA,"BYT","H",2003-11-18,"WEEK ESTIMATE",2005-05-13,"MONTH ESTIMATE",2008-12-01,"WEEK ESTIMATE","GOOGLE","GGL","BYTFLUKE",1972-11-01,NA,542,31.0444900752909,3.55373032169747,5,0,2024-04-03,1.4839151266256,1,0,0,3.55373032169747,"c.Calf.1y.to.2y",0,0,1,0
"26","SMK","SHAMROCK","UNKNOWN","CLV","A",2016-11-01,"MONTH ESTIMATE",2018-03-02,"MONTH ESTIMATE",2020-11-01,"MONTH ESTIMATE","ALFALFA","ALF","CLOVER",1996-11-01,NA,486,20,2.6694045174538,3,0,2024-04-03,1.3305954825462,1,0,0,2.6694045174538,"c.Calf.1y.to.2y",0,0,1,0
"27","BEY","BEYONCE","UNKNOWN","COI","D",2017-01-01,"WEEK ESTIMATE",2017-03-01,"MONTH ESTIMATE",2018-11-15,"MONTH ESTIMATE","MINAJ","MNJ","COOLIO",1999-11-01,NA,59,17.1690622861054,1.70841889117043,3,0,2024-04-03,0.161533196440794,1,0,0,1.70841889117043,"a.Calf.under.3mo",1,0,0,0
"28","MNJ","MINAJ","UNKNOWN","COI","D",2018-11-15,"MONTH ESTIMATE",2019-03-31,"MONTH ESTIMATE",2020-11-01,"MONTH ESTIMATE","CARDI B","CIB","COOLIO",1999-11-01,NA,136,19.0390143737166,1.59069130732375,3,0,2024-04-03,0.372347707049966,1,0,0,1.59069130732375,"b.Calf.3mo.to.1y",0,1,0,0
"29","STL","STALLION",NA,"COL",NA,1997-11-01,"MONTH ESTIMATE",1998-01-02,"WEEK ESTIMATE",2000-11-01,"MONTH ESTIMATE","CIGAR","CIG","COLT",1983-11-01,2005-05-01,62,14.0013689253936,2.83093771389459,1,1,2024-04-03,0.16974674880219,1,0,0,2.83093771389459,"a.Calf.under.3mo",1,0,0,0
"30","AOV","ALOE VERA","UNKNOWN","COP","A",2014-11-01,"WEEK ESTIMATE",2016-01-11,"MONTH ESTIMATE",NA,NA,NA,NA,"COPPERTONE",2001-11-01,NA,436,12.9993155373032,NA,1,1,2024-04-03,1.1937029431896,0,0,1,8.22724161533196,"c.Calf.1y.to.2y",0,0,1,0
"31","GOA","GOALIE",NA,"COR","A",2008-11-05,"WEEK ESTIMATE",2009-05-11,"MONTH ESTIMATE",2010-09-23,"DAY ESTIMATE","OFFSIDE","OFS","CORNER",1990-10-01,2011-05-01,187,18.0971937029432,1.36892539356605,5,0,2024-04-03,0.511978097193703,1,0,0,1.36892539356605,"b.Calf.3mo.to.1y",0,1,0,0
"32","FUD","FUDGE","MALE","CRO","E",1986-11-01,"MONTH ESTIMATE",1987-04-05,"DAY ESTIMATE",1988-10-06,"DAY ESTIMATE","COOKIE","COO","CROOKEDFIN",1960-11-01,1992-05-08,155,25.9986310746064,1.50581793292266,4,0,2024-04-03,0.424366872005476,1,0,0,1.50581793292266,"b.Calf.3mo.to.1y",0,1,0,0
"33","TFC","TRAFFIC","UNKNOWN","CRS","A",2009-03-01,"MONTH ESTIMATE",2010-03-21,"MONTH ESTIMATE",NA,NA,NA,NA,"CRASH",1991-11-01,NA,385,17.3305954825462,NA,3,0,2024-04-03,1.05407255304586,0,0,1,14.0369609856263,"c.Calf.1y.to.2y",0,0,1,0
"34","PNC","PINOCCHIO",NA,"CYR",NA,2001-12-01,"MONTH ESTIMATE",2002-12-17,"MONTH ESTIMATE",2009-01-03,"DAY ESTIMATE","CLEOPATRA","CLE","CYRANO",1989-11-01,NA,381,12.082135523614,6.04791238877481,12,1,2024-04-03,1.04312114989733,1,0,0,6.04791238877481,"c.Calf.1y.to.2y",0,0,1,0
"35","CYU","CYRUS","UNKNOWN","CYR",NA,2016-12-01,"WEEK ESTIMATE",2017-04-27,"WEEK ESTIMATE",2018-12-01,"WEEK ESTIMATE","CASANOVA","CSA","CYRANO",1989-11-01,NA,147,27.0828199863107,1.59616700889802,4,0,2024-04-03,0.402464065708419,1,0,0,1.59616700889802,"b.Calf.3mo.to.1y",0,1,0,0
"36","CSA","CASANOVA","UNKNOWN","CYR",NA,2018-12-01,"WEEK ESTIMATE",2019-05-01,"WEEK ESTIMATE",NA,NA,NA,NA,"CYRANO",1989-11-01,NA,151,29.0814510609172,NA,5,0,2024-04-03,0.413415468856947,0,0,1,4.92539356605065,"b.Calf.3mo.to.1y",0,1,0,0
"37","DOO","DOODLE",NA,"DID","H",1997-12-15,"MONTH ESTIMATE",1998-05-05,"MONTH ESTIMATE",2000-01-01,"MONTH ESTIMATE","FIDDLE","FDD","DIDDLE",1972-11-01,2007-05-01,141,25.119780971937,1.65913757700205,5,0,2024-04-03,0.386036960985626,1,0,0,1.65913757700205,"b.Calf.3mo.to.1y",0,1,0,0
"38","FDD","FIDDLE",NA,"DID","H",2000-01-01,"MONTH ESTIMATE",2000-05-13,"DAY ESTIMATE",2002-11-02,"WEEK ESTIMATE","DABBLE","DAB","DIDDLE",1972-11-01,2007-05-01,133,27.1649555099247,2.47227926078029,5,0,2024-04-03,0.364134154688569,1,0,0,2.47227926078029,"b.Calf.3mo.to.1y",0,1,0,0
"39","DAB","DABBLE",NA,"DID","H",2002-11-02,"WEEK ESTIMATE",2003-01-27,"MONTH ESTIMATE",2005-11-20,"WEEK ESTIMATE","PUDDLE","PUD","DIDDLE",1972-11-01,2007-05-01,86,30.0013689253936,2.8145106091718,1,1,2024-04-03,0.235455167693361,1,0,0,2.8145106091718,"a.Calf.under.3mo",1,0,0,0
"40","DKE","DUKE","UNKNOWN","DUC","E",2009-12-15,"MONTH ESTIMATE",2010-07-26,"MONTH ESTIMATE",2013-02-15,"MONTH ESTIMATE","MARQUIS","MRQ","DUCHESS",1993-12-22,NA,223,15.9808350444901,2.55989048596851,7,0,2024-04-03,0.610540725530459,1,0,0,2.55989048596851,"b.Calf.3mo.to.1y",0,1,0,0
"41","EIN","EINSTEIN",NA,"DUN",NA,2004-10-10,"DAY ESTIMATE",2005-04-08,"WEEK ESTIMATE",2010-04-15,"WEEK ESTIMATE","KLUTZ","KTZ","DUNCE",1982-11-01,2010-07-01,180,21.9411362080767,5.01848049281314,4,0,2024-04-03,0.492813141683778,1,0,0,5.01848049281314,"b.Calf.3mo.to.1y",0,1,0,0
"42","HLD","HOLIDAY","UNKNOWN","EDE","E",2015-12-19,"DAY ESTIMATE",2016-03-27,"DAY ESTIMATE",2019-02-04,"DAY ESTIMATE","SUMMER","SMM","EDEN",2003-11-19,NA,99,12.082135523614,2.85831622176591,3,0,2024-04-03,0.271047227926078,1,0,0,2.85831622176591,"b.Calf.3mo.to.1y",0,1,0,0
"43","GRD","GREEDY",NA,"EED","D",2003-11-01,"MONTH ESTIMATE",2004-10-12,"DAY ESTIMATE",2005-11-01,"MONTH ESTIMATE","PEEWEE","PWE","EED",1974-11-01,2018-05-01,346,28.9993155373032,1.05407255304586,10,1,2024-04-03,0.947296372347707,1,0,0,1.05407255304586,"b.Calf.3mo.to.1y",0,1,0,0
"44","TUB","TUBBY",NA,"FAT","A",1985-01-01,"MONTH ESTIMATE",1985-07-13,"DAY ESTIMATE",1991-12-15,"MONTH ESTIMATE","OBE","OBE","FATFIN",1972-11-01,2005-05-01,193,12.1670088980151,6.42299794661191,7,0,2024-04-03,0.528405201916496,1,0,0,6.42299794661191,"b.Calf.3mo.to.1y",0,1,0,0
"45","OBE","OBE",NA,"FAT","A",1991-12-15,"MONTH ESTIMATE",1992-03-27,"MONTH ESTIMATE",1993-11-01,"WEEK ESTIMATE","HUCKLEBERRY","HCK","FATFIN",1972-11-01,2005-05-01,103,19.1184120465435,1.59890485968515,3,0,2024-04-03,0.281998631074606,1,0,0,1.59890485968515,"b.Calf.3mo.to.1y",0,1,0,0
"46","HCK","HUCKLEBERRY",NA,"FAT","A",1993-11-01,"WEEK ESTIMATE",1994-02-07,"DAY ESTIMATE",1996-10-06,"DAY ESTIMATE","TWIGGY","TWG","FATFIN",1972-11-01,2005-05-01,98,20.9993155373032,2.6611909650924,2,1,2024-04-03,0.268309377138946,1,0,0,2.6611909650924,"b.Calf.3mo.to.1y",0,1,0,0
"47","TWG","TWIGGY",NA,"FAT","A",1996-10-06,"DAY ESTIMATE",1997-06-20,"WEEK ESTIMATE",1999-11-03,"DAY ESTIMATE","BLUBBY","BBB","FATFIN",1972-11-01,2005-05-01,257,23.9288158795346,2.3709787816564,6,0,2024-04-03,0.70362765229295,1,0,0,2.3709787816564,"b.Calf.3mo.to.1y",0,1,0,0
"48","BBB","BLUBBY",NA,"FAT","A",1999-11-03,"DAY ESTIMATE",2000-01-04,"DAY ESTIMATE",NA,NA,NA,NA,"FATFIN",1972-11-01,2005-05-01,62,27.0034223134839,NA,1,1,2024-04-03,0.16974674880219,0,1,0,5.3223819301848,"a.Calf.under.3mo",1,0,0,0
"49","FLT","FLOAT",NA,"FLI","E",2003-10-11,"DAY ESTIMATE",2003-10-12,"DAY ESTIMATE",2004-12-01,"MONTH ESTIMATE","FRODO","FDO","FLIP",1983-11-01,2008-07-23,1,19.9425051334702,1.13894592744695,10,1,2024-04-03,0.0027378507871321,1,0,0,1.13894592744695,"a.Calf.under.3mo",1,0,0,0
"50","FDO","FRODO",NA,"FLI","E",2004-12-01,"MONTH ESTIMATE",2005-06-13,"WEEK ESTIMATE",2008-01-12,"DAY ESTIMATE","FLY","FLY","FLIP",1983-11-01,2008-07-23,194,21.0841889117043,2.58179329226557,6,0,2024-04-03,0.531143052703628,1,0,0,2.58179329226557,"b.Calf.3mo.to.1y",0,1,0,0
"51","BLL","BALL",NA,"FOO",NA,2003-11-01,"MONTH ESTIMATE",2003-12-01,"MONTH ESTIMATE",2005-02-01,"MONTH ESTIMATE","BOUNCE","BOU","FOOTIE",1971-11-01,2016-05-01,30,32,1.17180013689254,12,1,2024-04-03,0.082135523613963,1,0,0,1.17180013689254,"a.Calf.under.3mo",1,0,0,0
"52","IGO","IGOR",NA,"FRA","A",1996-12-01,"MONTH ESTIMATE",1997-11-30,"MONTH ESTIMATE",2003-12-15,"MONTH ESTIMATE","SWAMPTHANG","SWT","FRANKENFIN",1974-11-01,2012-05-01,364,22.0835044490075,6.03969883641342,11,1,2024-04-03,0.996577686516085,1,0,0,6.03969883641342,"b.Calf.3mo.to.1y",0,1,0,0
"53","HDE","HYDE",NA,"FRA","A",2007-09-01,"MONTH ESTIMATE",2009-01-28,"MONTH ESTIMATE",NA,NA,NA,NA,"FRANKENFIN",1974-11-01,2012-05-01,515,32.8323066392882,NA,1,1,2024-04-03,1.40999315537303,0,1,0,3.25530458590007,"c.Calf.1y.to.2y",0,0,1,0
