"","Dolphin.ID","Dolphin.Name","Sex","Mother.ID","Haplotype","Birth.Date","Birth.Date.Accuracy","Death.Date","Death.Date.Accuracy","NextCalfBDay","NextCalfBDayAccuracy","NextCalfName","NextCalfID","Mom.Name","MomBDay","MomDDay","CalfAgeDeath","MomAgeBirth","TimeToNextBirth","DeathMonth","Season","Present","CalfAgeDeathYrs","EventCensored","MomDeadCensored","MomAliveCensored","TimeToEvent","CalfAgeDeathCategories","a.Calf.under.3mo","b.Calf.3mo.to.1y","c.Calf.1y.to.2y","d.Calf.2y.to.3y"
"54","FRD","FRIDA","UNKNOWN","GAB","E",2013-10-21,"DAY ESTIMATE",2014-03-14,"MONTH ESTIMATE",2015-10-25,"DAY ESTIMATE","MANU","MNU","GABRIELLA",1990-11-01,NA,144,22.9705681040383,1.61533196440794,3,0,2024-04-03,0.394250513347023,1,0,0,1.61533196440794,"b.Calf.3mo.to.1y",0,1,0,0
"55","MNU","MANU","UNKNOWN","GAB","E",2015-10-25,"DAY ESTIMATE",2016-02-02,"MONTH ESTIMATE",NA,NA,NA,NA,"GABRIELLA",1990-11-01,NA,100,24.9801505817933,NA,2,1,2024-04-03,0.27378507871321,0,0,1,8.16700889801506,"b.Calf.3mo.to.1y",0,1,0,0
"56","TUT","ARCHBISHOP DESMOND TUTU",NA,"GHA","F",2004-03-01,"WEEK ESTIMATE",2004-06-07,"MONTH ESTIMATE",NA,NA,NA,NA,"GHANDI",1971-11-01,2007-05-01,98,32.331279945243,NA,6,0,2024-04-03,0.268309377138946,0,1,0,2.89664613278576,"b.Calf.3mo.to.1y",0,1,0,0
"57","CIM","CRIMP","UNKNOWN","GMP","H",2012-11-01,"MONTH ESTIMATE",2013-03-15,"MONTH ESTIMATE",2014-01-01,"WEEK ESTIMATE","SHRIMP","SHR","GIMP",1997-11-01,NA,134,15.0006844626968,0.799452429842574,3,0,2024-04-03,0.366872005475702,1,0,0,0.799452429842574,"b.Calf.3mo.to.1y",0,1,0,0
"58","GHD","GHIRARDELLI","UNKNOWN","GOD","A",2012-11-01,"MONTH ESTIMATE",2014-01-11,"MONTH ESTIMATE",NA,NA,NA,NA,"GODIVA",1982-11-01,2019-12-15,436,30.0013689253936,NA,1,1,2024-04-03,1.1937029431896,0,1,0,5.92470910335387,"c.Calf.1y.to.2y",0,0,1,0
"59","HIP","HIPPIE",NA,"HAL","H",1992-11-15,"WEEK ESTIMATE",1993-12-09,"MONTH ESTIMATE",1995-11-01,"MONTH ESTIMATE","HALFPINT","HPT","HALFLUKE",1965-11-01,1998-05-01,389,27.0390143737166,1.89459274469541,12,1,2024-04-03,1.06502395619439,1,0,0,1.89459274469541,"c.Calf.1y.to.2y",0,0,1,0
"60","HPT","HALFPINT",NA,"HAL","H",1995-11-01,"MONTH ESTIMATE",1997-01-15,"WEEK ESTIMATE",NA,NA,NA,NA,"HALFLUKE",1965-11-01,1998-05-01,441,29.9986310746064,NA,1,1,2024-04-03,1.20739219712526,0,1,0,1.28952772073922,"c.Calf.1y.to.2y",0,0,1,0
"61","OPH","OPHELIA",NA,"HAM","A",2001-11-15,"MONTH ESTIMATE",2003-03-08,"MONTH ESTIMATE",2004-08-01,"WEEK ESTIMATE","POLONIUS","PLN","HAMLET",1990-11-27,2009-05-01,478,10.9678302532512,1.40177960301164,3,0,2024-04-03,1.30869267624914,1,0,0,1.40177960301164,"c.Calf.1y.to.2y",0,0,1,0
"62","PLN","POLONIUS",NA,"HAM","A",2004-08-01,"WEEK ESTIMATE",2005-08-17,"DAY ESTIMATE",NA,NA,NA,NA,"HAMLET",1990-11-27,2009-05-01,381,13.678302532512,NA,8,0,2024-04-03,1.04312114989733,0,1,0,3.70431211498973,"c.Calf.1y.to.2y",0,0,1,0
"63","MOL","MOLEY","FEMALE","HOH","A",1995-11-01,"MONTH ESTIMATE",1997-03-01,"WEEK ESTIMATE",NA,NA,NA,NA,"HOLEYHOLE",1965-11-01,2001-05-01,486,29.9986310746064,NA,3,0,2024-04-03,1.3305954825462,0,1,0,4.16700889801506,"c.Calf.1y.to.2y",0,0,1,0
"64","KOO","KOORDA","MALE","HOL","A",1988-12-11,"DAY ESTIMATE",1989-01-22,"DAY ESTIMATE",1990-02-01,"WEEK ESTIMATE","NEVERSEEN","NVS","HOLEYFIN",1960-11-01,1995-07-26,42,28.1095140314853,1.02669404517454,1,1,2024-04-03,0.114989733059548,1,0,0,1.02669404517454,"a.Calf.under.3mo",1,0,0,0
"65","NVS","NEVERSEEN",NA,"HOL","A",1990-02-01,"WEEK ESTIMATE",1990-02-18,"WEEK ESTIMATE",1991-09-03,"DAY ESTIMATE","NOVA","NOV","HOLEYFIN",1960-11-01,1995-07-26,17,29.2511978097194,1.53867214236824,2,1,2024-04-03,0.0465434633812457,1,0,0,1.53867214236824,"a.Calf.under.3mo",1,0,0,0
"66","NOV","NOVA","FEMALE","HOL","A",1991-09-03,"DAY ESTIMATE",1992-03-25,"DAY ESTIMATE",1993-11-27,"DAY ESTIMATE","HOBBIT","HBT","HOLEYFIN",1960-11-01,1995-07-26,204,30.8364134154689,1.67556468172485,3,0,2024-04-03,0.558521560574949,1,0,0,1.67556468172485,"b.Calf.3mo.to.1y",0,1,0,0
"67","HBT","HOBBIT","FEMALE","HOL","A",1993-11-27,"DAY ESTIMATE",1994-03-19,"DAY ESTIMATE",NA,NA,NA,NA,"HOLEYFIN",1960-11-01,1995-07-26,112,33.0704996577687,NA,3,0,2024-04-03,0.306639288158795,0,1,0,1.35249828884326,"b.Calf.3mo.to.1y",0,1,0,0
"68","HRU","HERCULES",NA,"HRA","C",2006-03-01,"MONTH ESTIMATE",2006-07-29,"WEEK ESTIMATE",2008-07-08,"WEEK ESTIMATE","HADES","HDS","HERA",1973-11-01,2017-05-01,150,32.3285420944559,1.94387405886379,7,0,2024-04-03,0.410677618069815,1,0,0,1.94387405886379,"b.Calf.3mo.to.1y",0,1,0,0
"69","HDS","HADES",NA,"HRA","C",2008-07-08,"WEEK ESTIMATE",2009-01-22,"MONTH ESTIMATE",2010-09-03,"WEEK ESTIMATE","HESTIA","HES","HERA",1973-11-01,2017-05-01,198,34.6830937713895,1.61259411362081,1,1,2024-04-03,0.542094455852156,1,0,0,1.61259411362081,"b.Calf.3mo.to.1y",0,1,0,0
"70","NHU","NIHAU",NA,"HUL","A",1992-12-01,"MONTH ESTIMATE",1993-12-15,"MONTH ESTIMATE",1999-10-01,"WEEK ESTIMATE","HOOP","HOP","HULA",1980-11-01,2008-05-01,379,12.082135523614,5.79329226557153,12,1,2024-04-03,1.03764544832307,1,0,0,5.79329226557153,"c.Calf.1y.to.2y",0,0,1,0
"71","HOP","HOOP",NA,"HUL","A",1999-10-01,"WEEK ESTIMATE",2000-02-05,"MONTH ESTIMATE",2005-11-01,"MONTH ESTIMATE","OAHU","OAH","HULA",1980-11-01,2008-05-01,127,18.9130732375086,5.73853524982888,2,1,2024-04-03,0.347707049965777,1,0,0,5.73853524982888,"b.Calf.3mo.to.1y",0,1,0,0
"72","OAH","OAHU",NA,"HUL","A",2005-11-01,"MONTH ESTIMATE",2006-07-18,"WEEK ESTIMATE",NA,NA,NA,NA,"HULA",1980-11-01,2008-05-01,259,24.9993155373032,NA,7,0,2024-04-03,0.709103353867214,0,1,0,1.78781656399726,"b.Calf.3mo.to.1y",0,1,0,0
"73","SOL","SOLONG",NA,"HYM","A",1991-03-15,"WEEK ESTIMATE",1991-05-29,"MONTH ESTIMATE",1992-12-15,"WEEK ESTIMATE","TAHTAH","TTH","HYMIE",1963-11-01,1995-05-01,75,27.3675564681725,1.54962354551677,5,0,2024-04-03,0.205338809034908,1,0,0,1.54962354551677,"a.Calf.under.3mo",1,0,0,0
"74","JWB","JAWBREAKER",NA,"JAB",NA,2003-08-01,"WEEK ESTIMATE",2004-06-03,"MONTH ESTIMATE",NA,NA,NA,NA,"JABBERJAW",1976-11-01,2008-05-01,307,26.7460643394935,NA,6,0,2024-04-03,0.840520191649555,0,1,0,3.90965092402464,"b.Calf.3mo.to.1y",0,1,0,0
"75","KOR","KORAL","UNKNOWN","JAS","A",2014-03-06,"DAY ESTIMATE",2014-10-11,"MONTH ESTIMATE",2018-01-01,"WEEK ESTIMATE","JAPONICA","JAP","JASMINE",1979-11-01,2020-05-01,219,34.3436002737851,3.22518822724162,10,1,2024-04-03,0.59958932238193,1,0,0,3.22518822724162,"b.Calf.3mo.to.1y",0,1,0,0
"76","JMU","JUMULU","UNKNOWN","JNI","C",2012-12-15,"MONTH ESTIMATE",2014-08-05,"MONTH ESTIMATE",NA,NA,NA,NA,"JUNIPER",1982-11-01,2019-05-01,598,30.1218343600274,NA,8,0,2024-04-03,1.637234770705,0,1,0,4.73648186173854,"c.Calf.1y.to.2y",0,0,1,0
"77","YIP","YIPEE",NA,"JOY","A",2006-12-26,"DAY ESTIMATE",2007-03-14,"WEEK ESTIMATE",2008-10-17,"DAY ESTIMATE","ECSTASY","ECS","JOY",1979-12-25,2011-05-01,78,27.0034223134839,1.59616700889802,3,0,2024-04-03,0.213552361396304,1,0,0,1.59616700889802,"a.Calf.under.3mo",1,0,0,0
"78","DRP","DROPLET","UNKNOWN","JUI","A",2014-12-12,"DAY ESTIMATE",2014-12-20,"DAY ESTIMATE",2015-12-10,"DAY ESTIMATE","DESICCATED","DSD","JUICY",2001-11-01,NA,8,13.1115674195756,0.971937029431896,12,1,2024-04-03,0.0219028062970568,1,0,0,0.971937029431896,"a.Calf.under.3mo",1,0,0,0
"79","DSD","DESICCATED","UNKNOWN","JUI","A",2015-12-10,"DAY ESTIMATE",2015-12-26,"WEEK ESTIMATE",2018-12-15,"WEEK ESTIMATE","JUNGLE","JGL","JUICY",2001-11-01,NA,16,14.1054072553046,2.97056810403833,12,1,2024-04-03,0.0438056125941136,1,0,0,2.97056810403833,"a.Calf.under.3mo",1,0,0,0
"80","BNO","BONO",NA,"KIT","H",2005-01-01,"MONTH ESTIMATE",2005-06-15,"WEEK ESTIMATE",2007-11-01,"MONTH ESTIMATE","OSPREY","OPY","KITE",1989-11-01,NA,165,15.1676933607118,2.3791923340178,6,0,2024-04-03,0.451745379876797,1,0,0,2.3791923340178,"b.Calf.3mo.to.1y",0,1,0,0
"81","KGB","KISSGOODBYE",NA,"KIY","E",2008-12-20,"WEEK ESTIMATE",2008-12-22,"DAY ESTIMATE",2009-12-27,"DAY ESTIMATE","KHAMUN","KHA","KIYA",1997-12-13,NA,2,11.0198494182067,1.01300479123888,12,1,2024-04-03,0.0054757015742642,1,0,0,1.01300479123888,"a.Calf.under.3mo",1,0,0,0
"82","KHA","KHAMUN","FEMALE","KIY","E",2009-12-27,"DAY ESTIMATE",2010-08-21,"DAY ESTIMATE",2012-11-06,"DAY ESTIMATE","WIRRIYA","WIY","KIYA",1997-12-13,NA,237,12.0383299110198,2.21218343600274,8,0,2024-04-03,0.648870636550308,1,0,0,2.21218343600274,"b.Calf.3mo.to.1y",0,1,0,0
"83","LOS","LOSER","UNKNOWN","LEN","A",2014-01-10,"MONTH ESTIMATE",2014-03-31,"DAY ESTIMATE",2015-12-01,"WEEK ESTIMATE","LIMA","LMA","LENTIL",2002-02-15,NA,80,11.9014373716632,1.67008898015058,3,0,2024-04-03,0.219028062970568,1,0,0,1.67008898015058,"a.Calf.under.3mo",1,0,0,0
"84","LMA","LIMA","UNKNOWN","LEN","A",2015-12-01,"WEEK ESTIMATE",2016-03-13,"DAY ESTIMATE",2020-10-30,"WEEK ESTIMATE","DAHL","DAH","LENTIL",2002-02-15,NA,103,13.7905544147844,4.63244353182752,3,0,2024-04-03,0.281998631074606,1,0,0,4.63244353182752,"b.Calf.3mo.to.1y",0,1,0,0
"85","LOL","LOLLY","FEMALE","LIC","A",1999-03-05,"DAY ESTIMATE",2000-02-02,"MONTH ESTIMATE",2002-02-15,"WEEK ESTIMATE","LENTIL","LEN","LICK",1984-11-01,NA,334,14.3381245722108,2.03696098562628,2,1,2024-04-03,0.914442162902122,1,0,0,2.03696098562628,"b.Calf.3mo.to.1y",0,1,0,0
"86","FHY","FRENCHY","MALE","LIC","A",2014-01-01,"MONTH ESTIMATE",2015-05-03,"WEEK ESTIMATE",2017-11-02,"DAY ESTIMATE","SMOOCH","SMC","LICK",1984-11-01,NA,487,29.1663244353183,2.50239561943874,5,0,2024-04-03,1.33333333333333,1,0,0,2.50239561943874,"c.Calf.1y.to.2y",0,0,1,0
"87","SMC","SMOOCH","UNKNOWN","LIC","A",2017-11-02,"DAY ESTIMATE",2017-11-19,"DAY ESTIMATE",2021-03-30,"WEEK ESTIMATE","GUSTO","GTO","LICK",1984-11-01,NA,17,33.0020533880903,3.35934291581109,11,1,2024-04-03,0.0465434633812457,1,0,0,3.35934291581109,"a.Calf.under.3mo",1,0,0,0
"88","NAN","NANO","UNKNOWN","LIT","E",2011-10-21,"DAY ESTIMATE",2012-02-24,"MONTH ESTIMATE",2023-02-01,"WEEK ESTIMATE","PICO","PCO","LITTLE",1987-11-01,NA,126,23.9698836413415,10.9377138945927,2,1,2024-04-03,0.344969199178645,1,0,0,10.9377138945927,"b.Calf.3mo.to.1y",0,1,0,0
"89","WIN","WINNIE","UNKNOWN","MIN","A",1989-11-01,"MONTH ESTIMATE",1990-07-03,"WEEK ESTIMATE",1991-09-29,"DAY ESTIMATE","MOUSE","MOU","MINI",1965-11-01,2009-05-01,244,24,1.24024640657084,7,0,2024-04-03,0.668035592060233,1,0,0,1.24024640657084,"b.Calf.3mo.to.1y",0,1,0,0
"90","MIC","MICKEY",NA,"MIN","A",2004-01-01,"MONTH ESTIMATE",2004-04-18,"WEEK ESTIMATE",NA,NA,NA,NA,"MINI",1965-11-01,2009-05-01,108,38.1656399726215,NA,4,0,2024-04-03,0.295687885010267,0,1,0,5.03490759753593,"b.Calf.3mo.to.1y",0,1,0,0
"91","MOX","MOXIE",NA,"MOO","H",2005-02-01,"MONTH ESTIMATE",2005-12-11,"MONTH ESTIMATE",NA,NA,NA,NA,"MOOPS",1972-11-01,2017-05-01,313,32.2518822724162,NA,12,1,2024-04-03,0.856947296372348,0,1,0,11.3867214236824,"b.Calf.3mo.to.1y",0,1,0,0
"92","SDF","SANDFLY","UNKNOWN","MOZ","E",2011-10-21,"DAY ESTIMATE",2012-04-02,"MONTH ESTIMATE",NA,NA,NA,NA,"MOZZIE",1977-11-01,2018-05-01,164,33.968514715948,NA,4,0,2024-04-03,0.449007529089665,0,1,0,6.07802874743327,"b.Calf.3mo.to.1y",0,1,0,0
"93","CAN","CANNIBAL",NA,"MTS","A",1999-11-15,"WEEK ESTIMATE",2000-05-01,"MONTH ESTIMATE",2001-09-10,"DAY ESTIMATE","CRICKET","CCK","MANTIS",1974-11-01,2002-05-01,168,25.0376454483231,1.36071184120465,5,0,2024-04-03,0.459958932238193,1,0,0,1.36071184120465,"b.Calf.3mo.to.1y",0,1,0,0
"94","SLU","SLURP","MALE","MUN","E",1988-10-01,"WEEK ESTIMATE",1989-08-01,"MONTH ESTIMATE",1990-10-01,"WEEK ESTIMATE","MAYHEM","MAY","MUNCH",1967-11-01,2006-09-01,304,20.9171800136893,1.16632443531828,8,0,2024-04-03,0.832306639288159,1,0,0,1.16632443531828,"b.Calf.3mo.to.1y",0,1,0,0
"95","MAY","MAYHEM",NA,"MUN","E",1990-10-01,"WEEK ESTIMATE",1991-03-26,"MONTH ESTIMATE",1992-09-15,"MONTH ESTIMATE","BARELYEXISTED","BYX","MUNCH",1967-11-01,2006-09-01,176,22.9158110882957,1.4757015742642,3,0,2024-04-03,0.48186173853525,1,0,0,1.4757015742642,"b.Calf.3mo.to.1y",0,1,0,0
"96","BYX","BARELYEXISTED",NA,"MUN","E",1992-09-15,"MONTH ESTIMATE",1992-12-04,"MONTH ESTIMATE",1995-12-01,"WEEK ESTIMATE","MAYBENOT","MBE","MUNCH",1967-11-01,2006-09-01,80,24.8733744010951,2.98973305954825,12,1,2024-04-03,0.219028062970568,1,0,0,2.98973305954825,"a.Calf.under.3mo",1,0,0,0
"97","MBE","MAYBENOT",NA,"MUN","E",1995-12-01,"WEEK ESTIMATE",1996-03-14,"MONTH ESTIMATE",1999-11-15,"MONTH ESTIMATE","ALMOSTWAS","ALW","MUNCH",1967-11-01,2006-09-01,104,28.082135523614,3.67145790554415,3,0,2024-04-03,0.284736481861739,1,0,0,3.67145790554415,"b.Calf.3mo.to.1y",0,1,0,0
"98","ALW","ALMOSTWAS",NA,"MUN","E",1999-11-15,"MONTH ESTIMATE",2000-03-15,"MONTH ESTIMATE",NA,NA,NA,NA,"MUNCH",1967-11-01,2006-09-01,121,32.0383299110199,NA,3,0,2024-04-03,0.331279945242984,0,1,0,6.46406570841889,"b.Calf.3mo.to.1y",0,1,0,0
"99","CDC","COLDCASE","UNKNOWN","MYS","A",2018-11-01,"MONTH ESTIMATE",2019-01-25,"MONTH ESTIMATE",2020-11-01,"MONTH ESTIMATE","SUSPICION","SUS","MYSTIQUE",1999-01-01,NA,85,19.8329911019849,1.76865160848734,1,1,2024-04-03,0.232717316906229,1,0,0,1.76865160848734,"a.Calf.under.3mo",1,0,0,0
"100","SWA","SWALLOW",NA,"NIB","E",1991-11-01,"MONTH ESTIMATE",1992-10-15,"MONTH ESTIMATE",1993-12-15,"MONTH ESTIMATE","NOSH","NSH","NIBBLES",1972-11-01,2009-05-01,349,18.9979466119097,1.16632443531828,10,1,2024-04-03,0.955509924709103,1,0,0,1.16632443531828,"b.Calf.3mo.to.1y",0,1,0,0
"101","NPR","NIPPER","FEMALE","NIC","A",1987-11-20,"DAY ESTIMATE",1989-02-08,"DAY ESTIMATE",1990-04-16,"DAY ESTIMATE","RABBLE","RAB","NICKY",1975-12-29,2015-07-06,446,11.8932238193018,1.18275154004107,2,1,2024-04-03,1.22108145106092,1,0,0,1.18275154004107,"c.Calf.1y.to.2y",0,0,1,0
"102","NAK","NAKITA","MALE","NIC","A",1993-12-01,"DAY ESTIMATE",1994-07-11,"DAY ESTIMATE",1995-08-23,"DAY ESTIMATE","HOLIKIN","HKI","NICKY",1975-12-29,2015-07-06,222,17.9247091033539,1.1170431211499,7,0,2024-04-03,0.607802874743327,1,0,0,1.1170431211499,"b.Calf.3mo.to.1y",0,1,0,0
"103","YUL","YULE","MALE","NIC","A",2006-12-25,"DAY ESTIMATE",2007-06-18,"DAY ESTIMATE",2008-08-27,"DAY ESTIMATE","NOEL","NOE","NICKY",1975-12-29,2015-07-06,175,30.9897330595483,1.1937029431896,6,0,2024-04-03,0.479123887748118,1,0,0,1.1937029431896,"b.Calf.3mo.to.1y",0,1,0,0
"104","NVL","NEVERLAND","UNKNOWN","NIR","A",2015-11-01,"DAY ESTIMATE",2016-05-11,"WEEK ESTIMATE",2017-12-15,"WEEK ESTIMATE","COBAIN","COB","NIRVANA",2000-11-01,NA,192,14.9979466119097,1.59616700889802,5,0,2024-04-03,0.525667351129363,1,0,0,1.59616700889802,"b.Calf.3mo.to.1y",0,1,0,0
"105","NRL","NARLY",NA,"NOO","A",2005-11-24,"WEEK ESTIMATE",2006-06-03,"DAY ESTIMATE",2007-11-20,"WEEK ESTIMATE","CAVITY","CAV","NOOK",1974-11-01,2014-05-01,191,31.0636550308008,1.46475017111567,6,0,2024-04-03,0.522929500342231,1,0,0,1.46475017111567,"b.Calf.3mo.to.1y",0,1,0,0
"106","CAV","CAVITY",NA,"NOO","A",2007-11-20,"WEEK ESTIMATE",2008-08-13,"WEEK ESTIMATE",2011-11-25,"DAY ESTIMATE","KINDLE","KDL","NOOK",1974-11-01,2014-05-01,267,33.0513347022587,3.28268309377139,8,0,2024-04-03,0.731006160164271,1,0,0,3.28268309377139,"b.Calf.3mo.to.1y",0,1,0,0
"107","KDL","KINDLE","UNKNOWN","NOO","A",2011-11-25,"DAY ESTIMATE",2013-02-01,"MONTH ESTIMATE",NA,NA,NA,NA,"NOOK",1974-11-01,2014-05-01,434,37.0650239561944,NA,2,1,2024-04-03,1.18822724161533,0,1,0,1.24298425735797,"c.Calf.1y.to.2y",0,0,1,0
"108","CTA","CALAMATA",NA,"OLI","A",2007-10-01,"MONTH ESTIMATE",2009-04-16,"MONTH ESTIMATE",2010-11-01,"MONTH ESTIMATE","BRUSCHETTA","BRS","OLIVE",1979-11-01,NA,563,27.9151266255989,1.54414784394251,4,0,2024-04-03,1.54140999315537,1,0,0,1.54414784394251,"c.Calf.1y.to.2y",0,0,1,0
"109","OBT","ORBIT",NA,"PDX",NA,1988-11-01,"MONTH ESTIMATE",1989-05-18,"WEEK ESTIMATE",NA,NA,NA,NA,"POINDEXTER",1966-11-01,1995-05-01,198,22.0013689253936,NA,5,0,2024-04-03,0.542094455852156,0,1,0,5.95208761122519,"b.Calf.3mo.to.1y",0,1,0,0
