"","Dolphin.ID","Dolphin.Name","Sex","Mother.ID","Haplotype","Birth.Date","Birth.Date.Accuracy","Death.Date","Death.Date.Accuracy","NextCalfBDay","NextCalfBDayAccuracy","NextCalfName","NextCalfID","Mom.Name","MomBDay","MomDDay","CalfAgeDeath","MomAgeBirth","TimeToNextBirth","DeathMonth","Season","Present","CalfAgeDeathYrs","EventCensored","MomDeadCensored","MomAliveCensored","TimeToEvent","CalfAgeDeathCategories","a.Calf.under.3mo","b.Calf.3mo.to.1y","c.Calf.1y.to.2y","d.Calf.2y.to.3y"
"110","ANK","ANKLET",NA,"PEG","A",2000-11-23,"DAY ESTIMATE",2001-01-11,"DAY ESTIMATE",2003-01-01,"DAY ESTIMATE","STARLET","STA","PEGLET",1989-11-01,2015-06-18,49,11.0609171800137,1.97125256673511,1,1,2024-04-03,0.134154688569473,1,0,0,1.97125256673511,"a.Calf.under.3mo",1,0,0,0
"111","HAP","HARP","UNKNOWN","PIC","E",2015-12-11,"DAY ESTIMATE",2015-12-14,"DAY ESTIMATE",2017-01-08,"DAY ESTIMATE","DIZI","DIZ","PICCOLO",1992-12-06,NA,3,23.0116358658453,1.07049965776865,12,1,2024-04-03,0.0082135523613963,1,0,0,1.07049965776865,"a.Calf.under.3mo",1,0,0,0
"112","DIZ","DIZI","UNKNOWN","PIC","E",2017-01-08,"DAY ESTIMATE",2017-03-16,"DAY ESTIMATE",2018-10-14,"DAY ESTIMATE","PANFLUTE","PNF","PICCOLO",1992-12-06,NA,67,24.0903490759754,1.57973990417522,3,0,2024-04-03,0.183436002737851,1,0,0,1.57973990417522,"a.Calf.under.3mo",1,0,0,0
"113","EXO","EXORCIST","UNKNOWN","POL","E",2012-11-01,"MONTH ESTIMATE",2014-05-09,"MONTH ESTIMATE",2015-10-21,"DAY ESTIMATE","HALLOWEEN","HLW","POLTERGEIST",1994-11-01,2019-05-01,554,18.0013689253936,1.45106091718001,5,0,2024-04-03,1.51676933607118,1,0,0,1.45106091718001,"c.Calf.1y.to.2y",0,0,1,0
"114","HLW","HALLOWEEN","UNKNOWN","POL","E",2015-10-21,"DAY ESTIMATE",2016-06-23,"WEEK ESTIMATE",NA,NA,NA,NA,"POLTERGEIST",1994-11-01,2019-05-01,246,20.9691991786448,NA,6,0,2024-04-03,0.673511293634497,0,1,0,2.85284052019165,"b.Calf.3mo.to.1y",0,1,0,0
"115","TIO","TERIOR",NA,"POS","A",2005-09-01,"MONTH ESTIMATE",2007-01-21,"MONTH ESTIMATE",2009-10-01,"MONTH ESTIMATE","SESSION","SSI","POS",1983-11-01,2017-05-01,507,21.8343600273785,2.69404517453799,1,1,2024-04-03,1.38809034907598,1,0,0,2.69404517453799,"c.Calf.1y.to.2y",0,0,1,0
"116","PDD","PUDDIN",NA,"PSU","E",1994-11-01,"MONTH ESTIMATE",1995-05-19,"MONTH ESTIMATE",1996-10-07,"DAY ESTIMATE","SYMPHONY","SYM","PSEUDOPEE",1966-11-01,2005-05-01,199,28,1.38809034907598,5,0,2024-04-03,0.544832306639288,1,0,0,1.38809034907598,"b.Calf.3mo.to.1y",0,1,0,0
"117","NNM","NONAME",NA,"PUC","E",1989-01-10,"WEEK ESTIMATE",1989-01-30,"DAY ESTIMATE",1990-03-02,"DAY ESTIMATE","PETAL","PET","PUCK",1976-12-01,2019-03-22,20,12.1095140314853,1.08418891170431,1,1,2024-04-03,0.054757015742642,1,0,0,1.08418891170431,"a.Calf.under.3mo",1,0,0,0
"118","PET","PETAL",NA,"PUC","E",1990-03-02,"DAY ESTIMATE",1990-03-07,"DAY ESTIMATE",1991-05-18,"DAY ESTIMATE","PEPE","PEP","PUCK",1976-12-01,2019-03-22,5,13.2484599589322,1.19644079397673,3,0,2024-04-03,0.0136892539356605,1,0,0,1.19644079397673,"a.Calf.under.3mo",1,0,0,0
"119","PEP","PEPE","MALE","PUC","E",1991-05-18,"DAY ESTIMATE",1991-06-28,"DAY ESTIMATE",1992-12-06,"DAY ESTIMATE","PICCOLO","PIC","PUCK",1976-12-01,2019-03-22,41,14.4585900068446,1.44284736481862,6,0,2024-04-03,0.112251882272416,1,0,0,1.44284736481862,"a.Calf.under.3mo",1,0,0,0
"120","WAD","WADA","FEMALE","PUC","E",2002-12-06,"DAY ESTIMATE",2003-03-31,"DAY ESTIMATE",2004-05-07,"DAY ESTIMATE","INDIA","INI","PUCK",1976-12-01,2019-03-22,115,26.0123203285421,1.10335386721424,3,0,2024-04-03,0.314852840520192,1,0,0,1.10335386721424,"b.Calf.3mo.to.1y",0,1,0,0
"121","ENI","ENIGMA","UNKNOWN","PZL",NA,2017-12-15,"WEEK ESTIMATE",2018-12-30,"MONTH ESTIMATE",2020-11-01,"MONTH ESTIMATE","PARADOX","PAX","PUZZLE",1997-11-01,NA,380,20.1204654346338,1.83983572895277,12,1,2024-04-03,1.0403832991102,1,0,0,1.83983572895277,"c.Calf.1y.to.2y",0,0,1,0
"122","STU","STUBBLE",NA,"RAZ",NA,1988-11-01,"MONTH ESTIMATE",1989-12-09,"MONTH ESTIMATE",NA,NA,NA,NA,"RAZOR",1959-11-01,1994-05-01,403,29.0020533880903,NA,12,1,2024-04-03,1.10335386721424,0,1,0,4.39151266255989,"c.Calf.1y.to.2y",0,0,1,0
"123","CBC","CUBIC","UNKNOWN","RHO","A",2010-12-21,"DAY ESTIMATE",2011-03-21,"WEEK ESTIMATE",2012-11-01,"WEEK ESTIMATE","DIAMOND","DIA","RHOMBUS",1997-10-08,NA,90,13.201916495551,1.61806981519507,3,0,2024-04-03,0.246406570841889,1,0,0,1.61806981519507,"a.Calf.under.3mo",1,0,0,0
"124","KIP","KIPLING",NA,"RIP","E",2005-11-01,"MONTH ESTIMATE",2006-11-11,"MONTH ESTIMATE",2009-12-01,"WEEK ESTIMATE","NEWT","NET","RIPLEY",1993-12-01,NA,375,11.917864476386,3.05544147843943,11,1,2024-04-03,1.02669404517454,1,0,0,3.05544147843943,"c.Calf.1y.to.2y",0,0,1,0
"125","LMG","LEMONGRASS",NA,"SAS","A",2007-03-09,"WEEK ESTIMATE",2008-01-20,"MONTH ESTIMATE",2009-10-26,"DAY ESTIMATE","ROOTBEER","RTB","SASSAFRAS",1995-11-01,2014-05-01,317,11.3511293634497,1.76591375770021,1,1,2024-04-03,0.867898699520876,1,0,0,1.76591375770021,"b.Calf.3mo.to.1y",0,1,0,0
"126","RTB","ROOTBEER","UNKNOWN","SAS","A",2009-10-26,"DAY ESTIMATE",2011-03-15,"MONTH ESTIMATE",2012-08-04,"WEEK ESTIMATE","CINNAMON","CNM","SASSAFRAS",1995-11-01,2014-05-01,505,13.9849418206708,1.39082819986311,3,0,2024-04-03,1.38261464750171,1,0,0,1.39082819986311,"c.Calf.1y.to.2y",0,0,1,0
"127","PRL","PEARL",NA,"SCA","E",1996-12-01,"WEEK ESTIMATE",1996-12-20,"MONTH ESTIMATE",1998-02-01,"MONTH ESTIMATE","CARPE DIEM","CRP","SCALLOP",1977-11-01,2018-05-01,19,19.0828199863107,1.1170431211499,12,1,2024-04-03,0.0520191649555099,1,0,0,1.1170431211499,"a.Calf.under.3mo",1,0,0,0
"128","KAW","KAWASAKI","UNKNOWN","SCT","C",2012-09-26,"DAY ESTIMATE",2013-02-06,"MONTH ESTIMATE",NA,NA,NA,NA,"SCOOTER",1987-11-01,NA,133,24.9034907597536,NA,2,1,2024-04-03,0.364134154688569,0,0,1,11.1540041067762,"b.Calf.3mo.to.1y",0,1,0,0
"129","TLG","TRILOGY","UNKNOWN","SEQ","C",2014-02-01,"MONTH ESTIMATE",2014-11-28,"MONTH ESTIMATE",NA,NA,NA,NA,"SEQUEL",1999-03-01,2017-05-01,300,14.9240246406571,NA,11,1,2024-04-03,0.82135523613963,0,1,0,2.42299794661191,"b.Calf.3mo.to.1y",0,1,0,0
"130","SOD","SOSAD","UNKNOWN","SHC","A",2017-04-21,"DAY ESTIMATE",2017-04-23,"DAY ESTIMATE",NA,NA,NA,NA,"SHOCK",1994-10-25,2018-07-27,2,22.4887063655031,NA,4,0,2024-04-03,0.0054757015742642,0,1,0,1.25941136208077,"a.Calf.under.3mo",1,0,0,0
"131","SOT","STOUT",NA,"SHO","E",2018-12-07,"WEEK ESTIMATE",2019-03-06,"MONTH ESTIMATE",2022-05-01,"WEEK ESTIMATE","SCREECH","SCC","SHOUT",1989-11-01,NA,89,29.09787816564,3.15400410677618,3,0,2024-04-03,0.243668720054757,1,0,0,3.15400410677618,"a.Calf.under.3mo",1,0,0,0
"132","BUF","BUFF","UNKNOWN","SKF","A",2012-12-06,"DAY ESTIMATE",2013-03-08,"WEEK ESTIMATE",2015-10-03,"DAY ESTIMATE","PUFFIN","PFF","SKRUFF",1994-11-01,NA,92,18.0971937029432,2.57084188911704,3,0,2024-04-03,0.251882272416153,1,0,0,2.57084188911704,"b.Calf.3mo.to.1y",0,1,0,0
"133","PFF","PUFFIN","UNKNOWN","SKF","A",2015-10-03,"DAY ESTIMATE",2016-03-31,"WEEK ESTIMATE",2017-10-14,"DAY ESTIMATE","FLUFFY","FFY","SKRUFF",1994-11-01,NA,180,20.9199178644764,1.53867214236824,3,0,2024-04-03,0.492813141683778,1,0,0,1.53867214236824,"b.Calf.3mo.to.1y",0,1,0,0
"134","FFY","FLUFFY","UNKNOWN","SKF","A",2017-10-14,"DAY ESTIMATE",2018-01-28,"MONTH ESTIMATE",2021-12-22,"WEEK ESTIMATE","ZUFF","ZUF","SKRUFF",1994-11-01,NA,106,22.9514031485284,3.89869952087611,1,1,2024-04-03,0.290212183436003,1,0,0,3.89869952087611,"b.Calf.3mo.to.1y",0,1,0,0
"135","VCE","VICE",NA,"SLI","A",2007-01-18,"MONTH ESTIMATE",2008-03-08,"DAY ESTIMATE",2009-08-03,"DAY ESTIMATE","PUREE","PUR","SLICE",1979-11-01,2013-11-01,415,27.2142368240931,1.40451745379877,3,0,2024-04-03,1.13620807665982,1,0,0,1.40451745379877,"c.Calf.1y.to.2y",0,0,1,0
"136","PUR","PUREE",NA,"SLI","A",2009-08-03,"DAY ESTIMATE",2009-08-04,"DAY ESTIMATE",NA,NA,NA,NA,"SLICE",1979-11-01,2013-11-01,1,29.7549623545517,NA,8,0,2024-04-03,0.0027378507871321,0,1,0,4.24366872005476,"a.Calf.under.3mo",1,0,0,0
"137","BAL","BALMY",NA,"SOG","A",2004-11-15,"DAY ESTIMATE",2004-11-29,"WEEK ESTIMATE",2006-01-15,"WEEK ESTIMATE","DAMP","DMP","SOGGY",1991-11-01,NA,14,13.0403832991102,1.12799452429843,11,1,2024-04-03,0.0383299110198494,1,0,0,1.12799452429843,"a.Calf.under.3mo",1,0,0,0
"138","DEW","DEWDROP","UNKNOWN","SOG","A",2015-11-07,"DAY ESTIMATE",2016-04-14,"DAY ESTIMATE",2017-11-19,"DAY ESTIMATE","DOUSE","DOU","SOGGY",1991-11-01,NA,159,24.0164271047228,1.59890485968515,4,0,2024-04-03,0.435318275154004,1,0,0,1.59890485968515,"b.Calf.3mo.to.1y",0,1,0,0
"139","SKD","SQUIDKID",NA,"SPO","H",2002-04-24,"WEEK ESTIMATE",2002-10-02,"MONTH ESTIMATE",NA,NA,NA,NA,"SPONGEMOM",1972-11-01,2012-05-01,161,29.4757015742642,NA,10,1,2024-04-03,0.440793976728268,0,1,0,9.57973990417522,"b.Calf.3mo.to.1y",0,1,0,0
"140","SQD","SQUIDGY","MALE","SQU","A",1995-11-23,"DAY ESTIMATE",1996-08-06,"DAY ESTIMATE",1997-10-08,"DAY ESTIMATE","RHOMBUS","RHO","SQUARE",1968-11-01,2003-05-01,257,27.0581793292266,1.17180013689254,8,0,2024-04-03,0.70362765229295,1,0,0,1.17180013689254,"b.Calf.3mo.to.1y",0,1,0,0
"141","SHD","SHADOW","MALE","SUR","A",1992-12-16,"DAY ESTIMATE",1993-03-08,"DAY ESTIMATE",1994-10-25,"DAY ESTIMATE","SHOCK","SHC","SURPRISE",1979-11-01,2019-03-25,82,13.1252566735113,1.63175906913073,3,0,2024-04-03,0.224503764544832,1,0,0,1.63175906913073,"a.Calf.under.3mo",1,0,0,0
"142","SYO","SAYONARA","UNKNOWN","SUR","A",2014-12-09,"DAY ESTIMATE",2015-01-06,"DAY ESTIMATE",NA,NA,NA,NA,"SURPRISE",1979-11-01,2019-03-25,28,35.1047227926078,NA,1,1,2024-04-03,0.0766598220396988,0,1,0,4.2135523613963,"a.Calf.under.3mo",1,0,0,0
"143","TNI","TRINITY",NA,"TAL","H",2008-02-24,"DAY ESTIMATE",2010-01-02,"MONTH ESTIMATE",2015-11-17,"DAY ESTIMATE","DAYTONA","DYT","TALLADEGA",1992-11-01,NA,678,15.3127994524298,5.87268993839836,1,1,2024-04-03,1.85626283367556,1,0,0,5.87268993839836,"c.Calf.1y.to.2y",0,0,1,0
"144","DYT","DAYTONA","UNKNOWN","TAL","H",2015-11-17,"DAY ESTIMATE",2016-03-11,"MONTH ESTIMATE",2021-11-01,"MONTH ESTIMATE","CHITTY CHITTY BANG BANG","CCB","TALLADEGA",1992-11-01,NA,115,23.0417522245038,5.64271047227926,3,0,2024-04-03,0.314852840520192,1,0,0,5.64271047227926,"b.Calf.3mo.to.1y",0,1,0,0
"145","TIT","TITTERS",NA,"TAT","E",1992-10-01,"WEEK ESTIMATE",1992-12-12,"MONTH ESTIMATE",1994-11-01,"MONTH ESTIMATE","FETUS","FET","TATTERS",1978-11-01,1994-06-04,72,13.9164955509925,1.88637919233402,12,1,2024-04-03,0.197125256673511,1,0,0,1.88637919233402,"a.Calf.under.3mo",1,0,0,0
"146","TOP","TOPLESS",NA,"TIP",NA,1992-11-01,"MONTH ESTIMATE",1994-05-26,"WEEK ESTIMATE",NA,NA,NA,NA,"TIPLESS",1980-11-01,1998-05-01,571,12,NA,5,0,2024-04-03,1.56331279945243,0,1,0,3.9315537303217,"c.Calf.1y.to.2y",0,0,1,0
"147","MOR","MORRIS","UNKNOWN","TRE","A",1988-12-20,"WEEK ESTIMATE",1990-06-03,"DAY ESTIMATE",1994-11-01,"MONTH ESTIMATE","ROOTS","ROO","TREETRUNX",1970-11-01,2003-05-01,530,18.135523613963,4.41341546885695,6,0,2024-04-03,1.45106091718001,1,0,0,4.41341546885695,"c.Calf.1y.to.2y",0,0,1,0
"148","STM","STUMPY",NA,"TRE","A",1998-11-01,"MONTH ESTIMATE",2000-03-05,"MONTH ESTIMATE",2001-05-15,"WEEK ESTIMATE","LOGGY","LOG","TREETRUNX",1970-11-01,2003-05-01,490,28,1.1937029431896,3,0,2024-04-03,1.34154688569473,1,0,0,1.1937029431896,"c.Calf.1y.to.2y",0,0,1,0
"149","DYC","DYCKY","UNKNOWN","TRY","E",2000-01-01,"WEEK ESTIMATE",2000-07-28,"MONTH ESTIMATE",2003-02-15,"MONTH ESTIMATE","BEANIE","BNI","TRYCKY",1971-11-01,2015-05-01,209,28.1670088980151,2.55167693360712,7,0,2024-04-03,0.572210814510609,1,0,0,2.55167693360712,"b.Calf.3mo.to.1y",0,1,0,0
"150","QCI","QUICKIE","UNKNOWN","TRY","E",2012-04-01,"WEEK ESTIMATE",2012-06-15,"MONTH ESTIMATE",NA,NA,NA,NA,"TRYCKY",1971-11-01,2015-05-01,75,40.4161533196441,NA,6,0,2024-04-03,0.205338809034908,0,1,0,2.87474332648871,"a.Calf.under.3mo",1,0,0,0
"151","TOD","TOODALOO",NA,"TUK","E",2006-10-29,"DAY ESTIMATE",2007-02-15,"MONTH ESTIMATE",2009-10-01,"WEEK ESTIMATE","ROLL","RLL","TUK",1984-11-01,2016-04-15,109,21.990417522245,2.62559890485969,2,1,2024-04-03,0.298425735797399,1,0,0,2.62559890485969,"b.Calf.3mo.to.1y",0,1,0,0
"152","RLL","ROLL","UNKNOWN","TUK","E",2009-10-01,"WEEK ESTIMATE",2011-02-13,"MONTH ESTIMATE",2014-03-01,"MONTH ESTIMATE","TUXEDO","TUX","TUK",1984-11-01,2016-04-15,500,24.9144421629021,3.0444900752909,2,1,2024-04-03,1.36892539356605,1,0,0,3.0444900752909,"c.Calf.1y.to.2y",0,0,1,0
"153","BNK","BANKSIA","UNKNOWN","TUL","C",2012-09-21,"WEEK ESTIMATE",2012-10-07,"WEEK ESTIMATE",2013-10-25,"DAY ESTIMATE","POPPY","PPP","TULIP",1994-11-01,NA,16,17.8891170431211,1.04859685147159,10,1,2024-04-03,0.0438056125941136,1,0,0,1.04859685147159,"a.Calf.under.3mo",1,0,0,0
"154","RAI","RAISIN",NA,"TWO","D",1999-02-01,"MONTH ESTIMATE",1999-06-27,"DAY ESTIMATE",NA,NA,NA,NA,"TWOSCOOPS",1964-11-01,2002-05-01,146,34.2505133470226,NA,6,0,2024-04-03,0.399726214921287,0,1,0,2.84462696783025,"b.Calf.3mo.to.1y",0,1,0,0
"155","WYA","WYATT",NA,"URP","D",2003-10-15,"WEEK ESTIMATE",2005-08-13,"MONTH ESTIMATE",NA,NA,NA,NA,"URP",1973-11-01,2012-05-01,668,29.9520876112252,NA,8,0,2024-04-03,1.82888432580424,0,1,0,6.71594798083504,"c.Calf.1y.to.2y",0,0,1,0
"156","RNV","RENOVATE","UNKNOWN","VAM","G",2003-11-01,"MONTH ESTIMATE",2005-02-13,"MONTH ESTIMATE",2006-01-01,"MONTH ESTIMATE","REVIVE","RVV","REVAMP",1982-11-01,2010-05-01,470,20.9993155373032,0.881587953456537,2,1,2024-04-03,1.28678986995209,1,0,0,0.881587953456537,"c.Calf.1y.to.2y",0,0,1,0
"157","TOH","TOOHEYS","UNKNOWN","VBE","D",2015-11-05,"DAY ESTIMATE",2017-04-13,"MONTH ESTIMATE",2018-11-15,"WEEK ESTIMATE","ELSIE","ESI","VEEBIE",1997-11-01,NA,525,18.009582477755,1.59069130732375,4,0,2024-04-03,1.43737166324435,1,0,0,1.59069130732375,"c.Calf.1y.to.2y",0,0,1,0
"158","ESI","ELSIE",NA,"VBE","D",2018-11-15,"WEEK ESTIMATE",2019-03-15,"MONTH ESTIMATE",2020-10-15,"WEEK ESTIMATE","MATSO","MTO","VEEBIE",1997-11-01,NA,120,21.0376454483231,1.58795345653662,3,0,2024-04-03,0.328542094455852,1,0,0,1.58795345653662,"b.Calf.3mo.to.1y",0,1,0,0
"159","VIC","VICTORIA",NA,"VEC",NA,2001-09-01,"WEEK ESTIMATE",2002-02-08,"MONTH ESTIMATE",2003-09-15,"WEEK ESTIMATE","SOHCAHTOA","SOH","VECTOR",1977-11-01,2016-05-01,160,23.8329911019849,1.59890485968515,2,1,2024-04-03,0.438056125941136,1,0,0,1.59890485968515,"b.Calf.3mo.to.1y",0,1,0,0
"160","SOH","SOHCAHTOA",NA,"VEC",NA,2003-09-15,"WEEK ESTIMATE",2004-06-16,"MONTH ESTIMATE",NA,NA,NA,NA,"VECTOR",1977-11-01,2016-05-01,275,25.8699520876112,NA,6,0,2024-04-03,0.752908966461328,0,1,0,11.8740588637919,"b.Calf.3mo.to.1y",0,1,0,0
"161","WBB","WOBBLE",NA,"WAN","D",2001-11-15,"MONTH ESTIMATE",2002-05-30,"MONTH ESTIMATE",2004-10-13,"DAY ESTIMATE","WHIPPLE","WHP","WANDA",1979-11-01,2013-10-13,196,22.0396988364134,2.37371663244353,5,0,2024-04-03,0.536618754277892,1,0,0,2.37371663244353,"b.Calf.3mo.to.1y",0,1,0,0
"162","WDR","WONDER",NA,"WOF","A",2019-02-06,"DAY ESTIMATE",2019-04-09,"DAY ESTIMATE",2020-12-15,"WEEK ESTIMATE","WAGS","WAG","WOOF",1998-10-19,2022-08-28,62,20.3011635865845,1.68651608487337,4,0,2024-04-03,0.16974674880219,1,0,0,1.68651608487337,"a.Calf.under.3mo",1,0,0,0
"163","DPT","DIPROTODON",NA,"WOM","A",1999-11-01,"MONTH ESTIMATE",2000-12-19,"MONTH ESTIMATE",2003-05-01,"MONTH ESTIMATE","BOODIE","BDI","WOMBAT",1988-11-01,2009-05-01,414,10.9979466119097,2.362765229295,12,1,2024-04-03,1.13347022587269,1,0,0,2.362765229295,"c.Calf.1y.to.2y",0,0,1,0
"164","BDI","BOODIE",NA,"WOM","A",2003-05-01,"MONTH ESTIMATE",2005-03-10,"MONTH ESTIMATE",NA,NA,NA,NA,"WOMBAT",1988-11-01,2009-05-01,679,14.4941820670773,NA,3,0,2024-04-03,1.8590006844627,0,1,0,4.14236824093087,"c.Calf.1y.to.2y",0,0,1,0
"165","SLL","SILLY",NA,"WYL","E",1993-11-01,"MONTH ESTIMATE",1994-06-16,"WEEK ESTIMATE",1995-11-01,"MONTH ESTIMATE","FRILLY","FRL","WYLLY",1978-11-01,2011-05-01,227,15.0006844626968,1.37713894592745,6,0,2024-04-03,0.621492128678987,1,0,0,1.37713894592745,"b.Calf.3mo.to.1y",0,1,0,0
"166","YOD","YODA","FEMALE","YAN","E",1991-01-01,"WEEK ESTIMATE",1991-09-30,"DAY ESTIMATE",NA,NA,NA,NA,"YAN",1972-11-01,1998-05-01,272,18.1656399726215,NA,9,1,2024-04-03,0.744695414099932,0,1,0,6.5845311430527,"b.Calf.3mo.to.1y",0,1,0,0
